ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
56,1,0.479754275997,0.689005753473,0.462538271897,0.240472484659,0.693729415136,0.470984618865,0.162354522231,0.928760347258,0.822634224604,0.549932522526
56,2,0.316767649716,0.792621951716,0.185297635565,0.450984676615,0.688789059006,0.622424445681,0.0784935846167,0.939296167389,0.887409828526,0.261644014346
56,3,0.672429658203,0.780218023637,0.867495191699,0.150737113546,0.530363075618,0.268982099104,0.0961486907828,0.959780454678,0.849559723117,0.895250974425
56,4,0.943519581233,0.965203071477,0.941375540474,0.59572443543,0.660117034129,0.715018683481,0.547254884729,0.9719094507,0.982871310009,0.9296439835
56,5,0.48247454143,0.709515918763,0.379333078667,0.401773118161,0.654149610186,0.561255521876,0.304680332656,0.822357000894,0.918466901551,0.516771203981
56,6,0.565762363861,0.762548900414,0.593663699457,0.347727000442,0.707534017851,0.524271892573,0.205381713184,0.956512083316,0.876889910371,0.598817597923
56,7,0.799852087908,0.839512299558,0.847975232034,0.536953558891,0.751039062584,0.640672518995,0.532172850598,0.971433845489,0.898224725761,0.86857162323
56,8,0.41027306813,0.827544639206,0.424576315233,0.544621570101,0.720232919468,0.67770603661,0.246061093907,0.944800433962,0.927728832954,0.419735920849
56,9,0.614053124472,0.830234358426,0.648359681582,0.394785468958,0.653930228126,0.545600764453,0.280253971896,0.938992511433,0.936845819198,0.637359563346
56,10,0.606189492935,0.848265366498,0.550577927142,0.555117850792,0.715680650225,0.658384092093,0.313373219117,0.95856981549,0.920064171308,0.600439430715
56,11,0.916319198373,0.923329591586,0.915362382747,0.633759902769,0.731945814126,0.72420788892,0.680096008401,0.971679014959,0.977695660038,0.93079739957
56,12,0.490105189281,0.793371388974,0.455814511872,0.389237801278,0.664867015098,0.554934887375,0.202825528177,0.945720974713,0.8919203192,0.508949102903
56,13,0.462440316192,0.762576235306,0.376377216206,0.352733463134,0.675227752792,0.613449368353,0.359107218876,0.921171845016,0.915759663952,0.447603050707
56,14,0.48909767133,0.861315226256,0.533735695693,0.648175654997,0.776422661121,0.725106396414,0.401871357446,0.945665678139,0.937451419226,0.504655115467
56,15,0.890720860481,0.971516775247,0.876256003989,0.892371432359,0.856742225781,0.890018076034,0.733855834951,0.985272782048,0.973426848246,0.893075310637
56,16,0.59727532353,0.817683698817,0.541728411901,0.575787356298,0.761329793491,0.741713909633,0.400905695681,0.952533994071,0.901228804041,0.602304412495
56,17,0.346650620552,0.884443539482,0.294674843125,0.693165523232,0.668210836678,0.725371038634,0.0603194114744,0.974929237538,0.8973641664,0.351565250279
56,18,0.429570830932,0.762086044042,0.42934102737,0.344158221891,0.648471135762,0.586046138378,0.16064053027,0.933359995384,0.881265497997,0.430916822819
56,19,0.590423721232,0.799260470447,0.552874996532,0.409776538378,0.726663515655,0.607171989137,0.282480469763,0.946926191966,0.907222940291,0.587823886941
56,20,0.380089706425,0.795680213955,0.41244641912,0.623069049046,0.787743021915,0.710522214164,0.212862554408,0.958819272651,0.866976765761,0.401541104307
56,21,0.232754134895,0.974237759534,0.183196811777,0.77737984211,0.776623584165,0.825372768141,-0.010047936011,0.981266485288,0.984092146451,0.25110545985
56,22,0.494843955091,0.749341378808,0.529313427467,0.320256003815,0.693887445251,0.515647660142,0.2627718349,0.917511656171,0.883616632616,0.548948733397
56,23,0.282386777936,0.732436943508,0.306166721613,0.241014244181,0.603113930457,0.514556188326,0.114624239387,0.902606827123,0.887456237142,0.333945220791
56,24,0.609832191982,0.792947413088,0.636892279422,0.274064265517,0.621792447856,0.44931361825,0.114319169555,0.944369038369,0.898522540139,0.647860127487
56,25,0.395770518344,0.700565113572,0.170911732839,0.357171071902,0.741055131647,0.645029538388,0.199560805031,0.903725403334,0.883863175469,0.307996764404
56,26,0.387460018006,0.762907082977,0.305696641421,0.379658557917,0.71934546926,0.640474801819,0.120479874791,0.872511566847,0.898688136861,0.341650658918
56,27,0.49948357323,0.794776216941,0.522846206619,0.395517633383,0.676827062107,0.576165039413,0.249933841629,0.93328762221,0.898544756219,0.558383576302
56,28,0.353412341206,0.753299289439,0.351961487977,0.264198217353,0.673954891453,0.421952932309,-0.0042104122723,0.956057442179,0.854315897769,0.339572814623
56,29,0.596725447109,0.71900505074,0.733655351128,0.291010382159,0.687186520009,0.508693690686,0.190049928429,0.931784835001,0.851926234692,0.736844540445
56,30,0.808637475993,0.498471003655,0.327281182412,0.289566550369,0.643383065163,0.58605864999,0.378077717854,0.586941661189,0.926120420817,0.79781901889
56,31,0.4948561566,0.80239822018,0.594032751904,0.292810903413,0.630680419834,0.481400650065,0.1891266369,0.934097790247,0.893115758409,0.586714058661
56,32,0.880946236601,0.927574917809,0.912808742659,0.850790167814,0.857763618636,0.821635231242,0.768868572124,0.984093905616,0.944567395327,0.926008608804
56,33,0.158109745918,0.799199608449,0.0861933162357,0.671072690819,0.751972430574,0.735314163604,-0.0564463635877,0.930900446528,0.909856614387,0.162012433859
56,34,0.736458696106,0.856027521506,0.665894114033,0.522555826361,0.688869727798,0.622808905566,0.351609047537,0.956777404273,0.927354381716,0.720289616958
56,35,0.0422786234946,0.833050171524,0.0426099793113,0.424731185126,0.679238016754,0.596740762329,-0.121435584739,0.94470497432,0.922887219528,0.023953190144
56,36,0.281323811469,0.693657635461,0.331353804784,0.371246051867,0.753894533751,0.640199880799,-0.0434721233939,0.882156067963,0.898263347163,0.355844496648
56,37,0.469674104391,0.800549966359,0.498601282625,0.498522395735,0.622670299382,0.564424222504,0.148158419437,0.92712185571,0.890919294428,0.481710963638
56,38,0.354080264442,0.734736688552,0.54173219975,0.182289141965,0.693876953302,0.485284878767,0.0667521838259,0.922008176667,0.902361014961,0.501991650444
56,39,0.572128357221,0.806905511043,0.471404301337,0.589829779903,0.692304414397,0.739887058879,0.175223439703,0.835952465953,0.951705850123,0.532131363775
56,40,0.562686804661,0.830077691132,0.553765483804,0.489393550002,0.73609803177,0.598690684259,0.30452813452,0.935754875205,0.892366825473,0.60336299722
56,41,0.485978539262,0.841208443176,0.456788523956,0.617938807095,0.787292414205,0.694280964578,0.291883051129,0.955895548708,0.902546393447,0.492205543989
56,42,0.331761507346,0.673389232421,0.204877837173,0.449057745569,0.742520738655,0.743882741505,0.206393296569,0.82062189051,0.905723429307,0.342151049702
56,43,0.206554537504,0.805161688924,0.17678484679,0.519016081489,0.703358938933,0.643710451419,-0.0074827399828,0.961195717531,0.885356974632,0.194134057173
56,44,0.72070847441,0.878499238812,0.715816456986,0.502121321001,0.666699952771,0.640372906275,0.259533195062,0.96214241207,0.943725798308,0.719321858511
56,45,0.0866974715893,0.771823907781,0.044778366635,0.355444759995,0.642666713223,0.664900710257,0.0902585967736,0.82543805946,0.930623743877,0.110258915729
56,46,0.400780657268,0.820260214833,0.373405245848,0.448820796629,0.70698698363,0.585407766055,0.317373224097,0.953905005036,0.910696334272,0.392597431191
56,47,0.327346032483,0.793436614281,0.188918812688,0.553295227302,0.723867818439,0.639028601277,-0.0889009183743,0.878222772818,0.864936606998,0.351348187451
56,48,0.528420664418,0.850931423211,0.469923144178,0.446869797831,0.53822465004,0.558452724947,0.235033647711,0.892875386145,0.970077395634,0.498956693403
56,49,0.701387413153,0.826838787063,0.786059202661,0.305825388391,0.633716640302,0.50397119108,0.269583262004,0.960445678053,0.919542154644,0.797663334953
56,50,0.447725357998,0.826836367352,0.473831428554,0.676881026321,0.789408010765,0.788035153886,0.291327341663,0.938554161353,0.920987893742,0.466060646357
56,51,0.667955161981,0.826194723157,0.644546839255,0.362622161508,0.647546808477,0.509613164035,0.295545165404,0.961875818267,0.919011438501,0.677413357107
56,52,0.0615452196839,0.724454333614,0.119068848117,0.248706177724,0.664602042355,0.536843883013,-0.0537808240284,0.901484111018,0.896977669601,0.0848147218985
56,53,0.39839247551,0.769581241314,0.427779850898,0.369056142699,0.722369460406,0.584424947472,0.13521377923,0.934584751159,0.906052312725,0.43385104341
56,54,0.371960337938,0.68367978182,0.474909287598,0.291097889844,0.715313606155,0.446582991746,0.0557975442955,0.956628344312,0.785221007279,0.466328650181
56,55,0.402851823369,0.77906290976,0.464521043775,0.279881765501,0.645847287307,0.492979936372,-0.0117412962048,0.947371420419,0.906439799913,0.454618408794
56,56,0.548223888532,0.723651823267,0.495228053446,0.205282477847,0.701495601803,0.557922309607,0.16065659585,0.89963118568,0.928419975099,0.554013012841
56,57,0.16308990395,0.771309570779,0.260178518723,0.411455062532,0.66485987961,0.583670298954,0.064255501574,0.945587988413,0.881408524751,0.250314197466
56,58,0.739539800132,0.897040193316,0.8460638494,0.492878742617,0.748867510697,0.513300003136,0.249451930838,0.979087367147,0.904464141066,0.853770875836
56,59,0.928651609009,0.740698877407,0.654099040017,0.300574332626,0.551958091987,0.621351670052,0.471515498988,0.725871339227,0.911620178278,0.827934661091
56,60,0.922825777527,0.924676789279,0.899350466958,0.613448445116,0.668025237137,0.681148767157,0.604652528232,0.926499149411,0.991818636291,0.95286598928
56,61,0.316603709521,0.788721018563,0.281574360227,0.464323214974,0.709745319511,0.646472460322,-0.0267038170393,0.927425922966,0.910148238724,0.316391906373
56,62,0.727192871403,0.691906675495,0.526429904163,0.435845597683,0.769000210676,0.721394993159,0.454604553758,0.757869347771,0.927268455627,0.757843425168
56,63,0.36053459211,0.757842458717,0.351094438672,0.373400438003,0.754846105011,0.562292663091,0.105331545584,0.919015039349,0.88195374896,0.36697267826
56,64,0.369942421032,0.764962789631,0.394690741,0.2637617266,0.634922489677,0.492952840836,0.13010188069,0.928475067982,0.899797718842,0.394317506386
56,65,0.284527596402,0.722906866657,0.22818190091,0.510498683477,0.76546816874,0.694258375556,0.149308721375,0.927335388271,0.877651682228,0.284083139194
56,66,0.147579295567,0.864871237679,0.0948741342681,0.577042029347,0.696478196329,0.680603716679,-0.141667267222,0.962414923517,0.911238779535,0.130530206203
56,67,0.972208056828,0.849553933666,0.795252446738,0.512673294823,0.599899877715,0.747572394888,0.568055027884,0.873071998217,0.861669752208,0.786742162778
56,68,0.944618542424,0.983445315026,0.93004531617,0.690535327305,0.673467701862,0.715305661365,0.647051666409,0.98683348125,0.987757790623,0.944036654889
56,69,0.680651871717,0.889580127163,0.650801687426,0.696990769182,0.819982131042,0.784855978756,0.399166463882,0.958460633812,0.953501866322,0.674244976017
