FileName_IllumERSyto,FileName_IllumERSytoBleed,FileName_IllumHoechst,FileName_IllumMito,FileName_IllumPhGolgi,FileName_OrigERSyto,FileName_OrigERSytoBleed,FileName_OrigHoechst,FileName_OrigMito,FileName_OrigPhGolgi,ImageNumber,Mean_Cells_Correlation_Correlation_ERSytoBleed_PhGolgi,Mean_Cells_Correlation_Correlation_ERSyto_ERSytoBleed,Mean_Cells_Correlation_Correlation_ERSyto_PhGolgi,Mean_Cells_Correlation_Correlation_Hoechst_ERSyto,Mean_Cells_Correlation_Correlation_Hoechst_ERSytoBleed,Mean_Cells_Correlation_Correlation_Hoechst_Mito,Mean_Cells_Correlation_Correlation_Hoechst_PhGolgi,Mean_Cells_Correlation_Correlation_Mito_ERSyto,Mean_Cells_Correlation_Correlation_Mito_ERSytoBleed,Mean_Cells_Correlation_Correlation_Mito_PhGolgi,Mean_Cytoplasm_Correlation_Correlation_ERSytoBleed_PhGolgi,Mean_Cytoplasm_Correlation_Correlation_ERSyto_ERSytoBleed,Mean_Cytoplasm_Correlation_Correlation_ERSyto_PhGolgi,Mean_Cytoplasm_Correlation_Correlation_Hoechst_ERSyto,Mean_Cytoplasm_Correlation_Correlation_Hoechst_ERSytoBleed,Mean_Cytoplasm_Correlation_Correlation_Hoechst_Mito,Mean_Cytoplasm_Correlation_Correlation_Hoechst_PhGolgi,Mean_Cytoplasm_Correlation_Correlation_Mito_ERSyto,Mean_Cytoplasm_Correlation_Correlation_Mito_ERSytoBleed,Mean_Cytoplasm_Correlation_Correlation_Mito_PhGolgi,Mean_Nuclei_Correlation_Correlation_ERSytoBleed_PhGolgi,Mean_Nuclei_Correlation_Correlation_ERSyto_ERSytoBleed,Mean_Nuclei_Correlation_Correlation_ERSyto_PhGolgi,Mean_Nuclei_Correlation_Correlation_Hoechst_ERSyto,Mean_Nuclei_Correlation_Correlation_Hoechst_ERSytoBleed,Mean_Nuclei_Correlation_Correlation_Hoechst_Mito,Mean_Nuclei_Correlation_Correlation_Hoechst_PhGolgi,Mean_Nuclei_Correlation_Correlation_Mito_ERSyto,Mean_Nuclei_Correlation_Correlation_Mito_ERSytoBleed,Mean_Nuclei_Correlation_Correlation_Mito_PhGolgi,Median_Cells_Correlation_Correlation_ERSytoBleed_PhGolgi,Median_Cells_Correlation_Correlation_ERSyto_ERSytoBleed,Median_Cells_Correlation_Correlation_ERSyto_PhGolgi,Median_Cells_Correlation_Correlation_Hoechst_ERSyto,Median_Cells_Correlation_Correlation_Hoechst_ERSytoBleed,Median_Cells_Correlation_Correlation_Hoechst_Mito,Median_Cells_Correlation_Correlation_Hoechst_PhGolgi,Median_Cells_Correlation_Correlation_Mito_ERSyto,Median_Cells_Correlation_Correlation_Mito_ERSytoBleed,Median_Cells_Correlation_Correlation_Mito_PhGolgi,Median_Cytoplasm_Correlation_Correlation_ERSytoBleed_PhGolgi,Median_Cytoplasm_Correlation_Correlation_ERSyto_ERSytoBleed,Median_Cytoplasm_Correlation_Correlation_ERSyto_PhGolgi,Median_Cytoplasm_Correlation_Correlation_Hoechst_ERSyto,Median_Cytoplasm_Correlation_Correlation_Hoechst_ERSytoBleed,Median_Cytoplasm_Correlation_Correlation_Hoechst_Mito,Median_Cytoplasm_Correlation_Correlation_Hoechst_PhGolgi,Median_Cytoplasm_Correlation_Correlation_Mito_ERSyto,Median_Cytoplasm_Correlation_Correlation_Mito_ERSytoBleed,Median_Cytoplasm_Correlation_Correlation_Mito_PhGolgi,Median_Nuclei_Correlation_Correlation_ERSytoBleed_PhGolgi,Median_Nuclei_Correlation_Correlation_ERSyto_ERSytoBleed,Median_Nuclei_Correlation_Correlation_ERSyto_PhGolgi,Median_Nuclei_Correlation_Correlation_Hoechst_ERSyto,Median_Nuclei_Correlation_Correlation_Hoechst_ERSytoBleed,Median_Nuclei_Correlation_Correlation_Hoechst_Mito,Median_Nuclei_Correlation_Correlation_Hoechst_PhGolgi,Median_Nuclei_Correlation_Correlation_Mito_ERSyto,Median_Nuclei_Correlation_Correlation_Mito_ERSytoBleed,Median_Nuclei_Correlation_Correlation_Mito_PhGolgi,PathName_IllumERSyto,PathName_IllumERSytoBleed,PathName_IllumHoechst,PathName_IllumMito,PathName_IllumPhGolgi,PathName_NucleiOutlines,PathName_OrigERSyto,PathName_OrigERSytoBleed,PathName_OrigHoechst,PathName_OrigMito,PathName_OrigPhGolgi
38034_IllumERSyto.mat,38034_IllumERSytoBleed.mat,38034_IllumHoechst.mat,38034_IllumMito.mat,38034_IllumPhGolgi.mat,cellpaintingfollowup-reimage_a01_s1_w219330690-81ed-4a67-a494-1c76f94893ab.tif,cellpaintingfollowup-reimage_a01_s1_w395cc1dbc-397e-4a73-938c-b136d0e01f70.tif,cellpaintingfollowup-reimage_a01_s1_w1db276abb-c45b-49e1-a34e-f458c36dd896.tif,cellpaintingfollowup-reimage_a01_s1_w5a7f9c7a1-dbe7-490d-8f8a-d0ce13c52a8f.tif,cellpaintingfollowup-reimage_a01_s1_w4027cd4da-8a11-417d-a2e4-0b29a150e4b2.tif,1,0.399048939419,0.766746090911,0.372279878565,0.436768051946,0.712436467076,0.618312069196,0.163915399619,0.896890872101,0.884887982031,0.426265099692,0.424357213545,0.837892212578,0.341534098152,0.466059610814,0.546965043077,0.533221326879,0.16526404714,0.905848187926,0.916167989608,0.417344198265,0.349362910692,0.29724671594,0.559540695697,-0.23739050482,0.397691598738,0.145993746991,-0.0578383223692,0.745483192747,0.545627619557,0.552406505554,0.408314994337,0.777791414539,0.354165487101,0.437690786141,0.7258576926,0.634305685862,0.151733647209,0.923215418117,0.893896896107,0.438436556035,0.418489220251,0.867767687288,0.32136466564,0.468430741765,0.538337580065,0.531027360799,0.156732994114,0.939424396822,0.931214444023,0.40511212662,0.365674854677,0.253546368631,0.595480337117,-0.256671115128,0.420781658628,0.14021939667,-0.0867518682208,0.78502803505,0.556482645206,0.606816956972,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\Illumination,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\Illumination,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\Illumination,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\Illumination,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\Illumination,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_FM_2_and_3_Predict\38034,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_Predict\38034_ERSyto,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_Test_Input\38034_ERSytoBleed,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_Predict\38034_Hoechst,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_Predict\38034_Mito,F:\CellPaintingAssay\FeatureMeasurement_CellProfiler\U2OS_CPA_Test_Input\38034_PhGolgi
