ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
77,1,0.555983842767,0.758705893011,0.625212903378,0.355611015402,0.782837689883,0.597883073547,0.171206156952,0.933190202318,0.894125101559,0.607803865245
77,2,0.616886501755,0.875300446285,0.591387451071,0.707462687474,0.784645645624,0.782402600586,0.2734386792,0.962183740409,0.944641468961,0.588813445348
77,3,0.491353678722,0.838784490257,0.504052160036,0.352140282519,0.634139259294,0.54344141832,0.199714214578,0.934211354865,0.922463273783,0.511380289856
77,4,0.493095617907,0.770658229957,0.521245830439,0.397654675928,0.685743511846,0.592221311505,0.123219776334,0.943244444195,0.891954336989,0.519623073481
77,5,0.589142877222,0.818601128092,0.692342305319,0.497445578597,0.715507517207,0.604474705646,0.303522334432,0.955599003653,0.912322105176,0.677658783108
77,6,0.522537912841,0.803646978432,0.649252043018,0.498905240743,0.701444755816,0.616283490633,0.0983847295657,0.951460786572,0.875135337055,0.625092386273
77,7,0.571314823657,0.829231456026,0.612101154441,0.576429998143,0.760958706793,0.650288638495,0.267634108675,0.962871464941,0.873915548353,0.617675576578
77,8,0.444853624601,0.877189474082,0.347027317609,0.771239808954,0.802117741974,0.800706088684,0.216617013283,0.978830453617,0.902936340833,0.358096392023
77,9,0.546907210442,0.815224420317,0.525140292398,0.535263139377,0.707297308921,0.634551800066,0.274385894539,0.920016953831,0.866656302448,0.565621868457
77,10,0.532580668609,0.690985264793,0.498467975395,0.304163474991,0.720764729777,0.469952624011,0.0536951920704,0.841532611194,0.850708499756,0.652885238236
77,11,0.436612825686,0.752014738737,0.37436820435,0.318072041235,0.594865782255,0.441030981863,0.147514807113,0.915346286618,0.856855861926,0.430268571263
77,12,0.581136426754,0.681089818878,0.5121845354,0.273545598277,0.586002782172,0.162322819081,0.2793328251,0.832387919463,0.512426617371,0.416880088088
77,13,0.835771742209,0.880630885666,0.819456903625,0.563882932882,0.672489759518,0.612272695276,0.44607839422,0.959761901513,0.912051548825,0.850474649154
77,14,0.531906062274,0.654647142925,0.353448065662,0.427583374953,0.750302776024,0.693026877157,0.348345260896,0.759611036518,0.899387824992,0.543852764488
77,15,0.779954533041,0.84914504669,0.811064947118,0.712980207507,0.671462815491,0.747296796843,0.597747088272,0.956096678324,0.887981735633,0.827837455164
77,16,0.728880162101,0.74681975244,0.580855770728,0.456126437073,0.695179838415,0.582893960975,0.38194222556,0.829453111636,0.869466747763,0.719916494069
77,17,0.794295891599,0.828454038563,0.79425884873,0.225561812081,0.544473294775,0.417139626448,0.206580202405,0.957132824198,0.893369255603,0.786877272596
77,18,0.45489892569,0.787716562028,0.37657352002,0.528647616079,0.708759097748,0.681889305971,0.293540154764,0.914155677593,0.920282110438,0.447196127615
77,19,0.452478725729,0.678827682831,0.48351679862,0.333250424936,0.67156656371,0.510652080047,0.137306904348,0.838783610366,0.857874221635,0.554820877567
77,20,0.572375006325,0.780621075324,0.43512241399,0.450499815043,0.680657608984,0.593779011872,0.269233601229,0.954558639589,0.86629905839,0.508607414114
77,21,0.482248986987,0.873199017275,0.481285077141,0.616726409542,0.733186563224,0.671990707703,0.293601729985,0.969203837902,0.913841853224,0.536735391863
77,22,0.807420769004,0.97263863031,0.873332580234,0.631448678917,0.691522276843,0.646082200587,0.390292557067,0.968128009206,0.987924853893,0.820367553397
77,23,0.618535055211,0.770658905604,0.540459762402,0.422566587999,0.759327160307,0.641703821305,0.430514084611,0.940135580016,0.897711862869,0.611062002541
77,24,0.417148564196,0.66627996409,0.26004820271,0.326867792578,0.718624222339,0.614469788624,0.095522640549,0.742139048583,0.905504923823,0.408190491533
77,25,0.680272405091,0.779055090053,0.6338184825,0.349748733423,0.656602530411,0.520023055153,0.259999015615,0.944719574176,0.884882630183,0.675827432938
77,26,0.401149847473,0.815093907123,0.382691050046,0.525060999992,0.79341601067,0.708453235922,0.180990026005,0.944066871309,0.923533852274,0.385461110132
77,27,0.909021635007,0.903528135931,0.928698480952,0.666044631666,0.830975789137,0.773473909313,0.663934156958,0.965631106021,0.973692037998,0.942310254512
77,28,0.924721152391,0.969763115445,0.919072300168,0.72216823071,0.711069964668,0.752952806574,0.517821372806,0.985097418257,0.984065612348,0.91090647791
77,29,0.586047503997,0.832570385456,0.580676402604,0.490751588076,0.76879845401,0.684709887101,0.384453292741,0.952078199424,0.926494824157,0.608639855572
77,30,0.279520378452,0.819744836696,0.191919387582,0.340462238951,0.663801914655,0.488316186548,0.0415274036534,0.961181800263,0.905632252788,0.23595601815
77,31,0.588001881171,0.498048036833,0.222089691602,0.252414086974,0.734126005768,0.599814598131,0.325535534143,0.713648675308,0.877477973647,0.579046121025
77,32,0.564793128589,0.744062466944,0.5194169105,0.351620792349,0.711254753599,0.589805113342,0.294875899768,0.928426753296,0.884844005901,0.586707493193
77,33,0.790934228714,0.853169966724,0.864403125729,0.296855661222,0.586183135492,0.416410050743,0.170476209049,0.935251136916,0.922737673465,0.870688358847
77,34,0.664615980932,0.791946162667,0.631358856989,0.514552219108,0.773136611386,0.651076652629,0.460413701106,0.949031497285,0.896479452989,0.644065783286
77,35,0.713825978329,0.805213992206,0.683483807195,0.394342639024,0.748729558271,0.602295205214,0.385383925636,0.945658121439,0.920867075369,0.730797290164
77,36,0.352723422045,0.803676938892,0.360443106621,0.480496422975,0.796696019426,0.674186422938,0.33291439728,0.948310696877,0.925243884134,0.369265170267
77,37,0.626716143752,0.766067382297,0.608053321791,0.314658437978,0.74054300218,0.564716529585,0.375256435644,0.936364103772,0.903407611586,0.665449567199
77,38,0.561088596853,0.83223498354,0.506369224228,0.491965612055,0.618410623348,0.644148725217,0.0496200725074,0.944267814923,0.909324982096,0.47515379212
77,39,0.254176947275,0.804765999698,0.291245521466,0.522661161261,0.702408182161,0.624225139284,0.15707431929,0.92981483663,0.911851954626,0.255531894895
77,40,0.554497626587,0.811401946808,0.604855561687,0.60086440506,0.823296082261,0.772213138475,0.323287841701,0.948135982328,0.900747851786,0.607997907285
77,41,0.542384586286,0.799364001539,0.517855610494,0.30116480761,0.586162494077,0.491159792671,0.242200170299,0.95015037951,0.905955473293,0.5416855772
77,42,0.779097896643,0.881387972056,0.739242667287,0.609829568615,0.776160609235,0.707817806798,0.455672588436,0.975070457289,0.940132395858,0.767894835594
77,43,0.309805372237,0.903249990907,0.115196945544,0.660652866489,0.67955171204,0.666741441648,-0.0374462129146,0.96029867596,0.944475281571,0.16850625268
77,44,0.489911990141,0.781387947879,0.424554498108,0.437075032986,0.687998616244,0.682587393741,0.171367213988,0.888568105939,0.918425215882,0.466303768204
77,45,0.125315510356,0.798747666173,0.0455747411415,0.495067278883,0.712528179454,0.654419446433,0.0320396976693,0.925172985223,0.916522460073,0.0942290879685
77,46,0.50264463065,0.783121293303,0.509741431825,0.574432504063,0.772167708914,0.693500345061,0.172630031334,0.940890456703,0.904442772134,0.507830316521
77,47,0.594079812584,0.81650230032,0.54030673599,0.494875479631,0.825633611254,0.715559557497,0.405899863781,0.924141002949,0.941275461952,0.642876037619
77,48,0.587942941691,0.806682794414,0.594850692662,0.399661138646,0.632575021787,0.522085315699,0.173881173679,0.947685343271,0.911082780008,0.628218276435
77,49,0.807651976917,0.889686205542,0.807555581161,0.514893665779,0.710580037195,0.635207431115,0.32972270416,0.958798351716,0.933453494361,0.812982772874
77,50,0.569466819069,0.796141974547,0.652254092311,0.523461458997,0.790994448703,0.681188553114,0.356928188088,0.955002055232,0.902784087065,0.664285206127
77,51,0.451072706775,0.794238507599,0.342058247385,0.450529541896,0.768679601876,0.631333198863,0.25623462106,0.940797856133,0.902722511512,0.401372851382
77,52,0.562212753743,0.756611483137,0.61353037513,0.354408724443,0.690921234728,0.536555723824,0.164660395404,0.924403293256,0.880201137915,0.617498075609
77,53,0.375227257071,0.79308732718,0.365850821543,0.473483931586,0.742127336976,0.601233508562,0.0874608095716,0.949246475693,0.894515435799,0.358654717803
77,54,0.514112547814,0.818225973865,0.423083721845,0.514328852474,0.804649717807,0.722623655265,0.297448177706,0.921675022908,0.92850739119,0.502020020852
77,55,0.586169331717,0.53827934136,0.273631165413,0.267973828249,0.746971753061,0.5829295705,0.275963135014,0.619261123823,0.885583823478,0.640538450401
77,56,0.306931067683,0.81064202289,0.284601787856,0.335161917821,0.639060814888,0.494948525696,0.0240125114118,0.934260269607,0.908741980665,0.309322851297
77,57,0.838065139806,0.900787018223,0.806242698918,0.397939420554,0.483148270726,0.399034492285,0.256964979728,0.914364761868,0.953499803995,0.828532986415
77,58,0.594365078806,0.837928510589,0.429370293696,0.535987976604,0.512428119842,0.606473936781,0.0285175899761,0.943965047231,0.87942925453,0.45502102337
77,59,0.0701389755574,0.814138876613,0.0753063128007,0.499456556653,0.701403565787,0.635194713165,-0.0147225201439,0.93570798514,0.904034503522,0.0417114855315
77,60,0.453572670103,0.640818158535,0.291687098766,0.340822853493,0.672668670651,0.570904834149,0.149935906665,0.778041368137,0.878956350767,0.479431652706
77,61,0.608580046581,0.813223957589,0.535204108911,0.683689571967,0.726176437915,0.739552498506,0.38485342392,0.955839886055,0.89937011678,0.580307392198
77,62,0.542397877069,0.831967632962,0.500285694677,0.520812983496,0.702472476608,0.663632754456,0.26101795271,0.949808333811,0.933414842443,0.542055068915
77,63,0.637678931734,0.820469091948,0.704620770615,0.617067524829,0.847198231795,0.744538915527,0.37982173142,0.956091056906,0.900682618828,0.721287053104
