ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
12,1,0.431958525596,0.831719841796,0.569362241829,0.504336344797,0.523904968724,0.502188880798,0.189253705153,0.949859353201,0.905827469294,0.552448713983
12,2,0.342107851933,0.8776382836,0.253649499741,0.496349960325,0.613590592548,0.618219893396,0.151936306892,0.935630990722,0.966066932256,0.296523146607
12,3,0.154891381329,0.716338165737,0.137849577691,0.400256360824,0.52055968212,0.464500829905,0.0862368341408,0.92486277748,0.791761641868,0.162609166595
12,4,0.406813051442,0.925836100634,0.277562918275,0.660444135477,0.624743841096,0.662636227034,0.238171467533,0.956910918077,0.962797850606,0.368728166201
12,5,0.346898008473,0.704927354909,0.252163128717,0.572693601441,0.386692176572,0.537946257438,0.249469150875,0.831397826754,0.903437818017,0.319473672246
12,6,0.0889167379414,0.897116529067,0.0435187250828,0.615871000699,0.613815516937,0.62606633526,0.0532704593417,0.9257919549,0.956394174815,0.0917252705658
12,7,0.421340136514,0.767577914236,0.351733545623,0.474977648698,0.521121860684,0.578712039189,0.118901486571,0.897608204751,0.879651068887,0.499492152611
12,8,0.461119720858,0.841643182314,0.42764506797,0.514000107365,0.496894768318,0.591292104025,0.256283312223,0.921636116475,0.926783127771,0.521135090901
12,9,0.173516087225,0.760777368003,0.0339480965177,0.442168802273,0.591558859717,0.542899483654,0.0406440509341,0.913813843018,0.881978330769,0.0842060706749
12,10,0.619960350343,0.876750372391,0.556441259827,0.379796898311,0.435299834435,0.419571735341,0.208957842434,0.946087421793,0.951963507017,0.614061001304
12,11,0.111420884634,0.930092908074,0.151883800986,0.674929298914,0.599300663253,0.662169108741,0.261938850923,0.959869874978,0.942214114018,0.180808704178
12,12,0.332590363077,0.915194151094,0.455012564617,0.384033446245,0.623006724739,0.502563532215,0.0969794191679,0.976450391708,0.957979996033,0.407600609211
12,13,0.625283349653,0.913497383386,0.464948537937,0.407797826593,0.490357363891,0.467333566279,0.26905971728,0.972367194018,0.956852170319,0.565354033223
12,14,0.326571080076,0.866882773227,0.389018509706,0.472723059555,0.543091825936,0.529588433034,0.0846068103076,0.967893852502,0.93530730223,0.433389124393
12,15,0.390991782542,0.795222561166,0.36523304832,0.558882829101,0.438873063305,0.503657229903,0.177777987697,0.855585450891,0.861158615126,0.45884102145
12,16,0.162088740949,0.890967955245,0.17530340793,0.516066116473,0.569122739648,0.562183856546,0.133806815878,0.947956990983,0.937380946875,0.23993275891
12,17,0.220493460731,0.837840271054,0.354711593476,0.463122488801,0.594474225057,0.508779741374,0.0180273594333,0.944657024498,0.923218451239,0.315811751753
12,18,0.0639852525342,0.870155199585,0.140442292448,0.456162250513,0.471201754607,0.493594477545,0.0821818479124,0.952439727877,0.941247604501,0.128700264471
12,19,0.6678798744,0.833222874764,0.706073947163,0.304709178698,0.544763204229,0.366363427675,0.177752496511,0.946877151495,0.89631766079,0.674018695909
12,20,0.65645460363,0.921219800375,0.631223666629,0.260638490825,0.395391825882,0.500891238577,0.23204873734,0.882707719088,0.93635540147,0.642843727955
12,21,0.708268988548,0.888926174721,0.602930227023,0.437367549715,0.580348720038,0.513614048227,0.329016139193,0.963408961344,0.949462013513,0.680940692966
12,22,0.199745747551,0.86328646695,0.293624860099,0.284219440771,0.399336242911,0.352666487318,0.0421667461008,0.964378753936,0.902649533575,0.266070113409
12,23,0.652215501304,0.879744951297,0.540429853233,0.713786627277,0.636031149206,0.686000088321,0.263065162941,0.956066115393,0.938483759543,0.606015745715
12,24,0.57387986069,0.849568156679,0.504521689119,0.354085057862,0.447732873187,0.402309070377,0.202723857985,0.928075966987,0.944504574485,0.53792963214
12,25,-0.017636287505,0.933192434688,-0.0580321595773,0.452386894799,0.467261206466,0.495795342488,0.117542075935,0.963949669793,0.950120701913,-0.000161362502109
12,26,0.551914875471,0.890553451642,0.361257873991,0.459193375592,0.501172354277,0.532860480446,0.122919725601,0.957422581104,0.930194622039,0.420309053064
12,27,0.704504785719,0.835332976962,0.437431490358,0.441043375486,0.412039862764,0.439946873606,0.143536192744,0.908902000926,0.915991950458,0.573271087498
12,28,0.532190883552,0.900829890904,0.487443870833,0.443919159383,0.545323988189,0.441583789956,0.221786276485,0.96799116641,0.929038411318,0.522172273096
12,29,0.27820086082,0.824211323537,0.0641544427056,0.554998021742,0.44823475347,0.562485177097,-0.0585632425364,0.914695215618,0.896081275602,0.163024843508
12,30,0.324241177855,0.582449368268,0.116693951936,0.271074392268,0.446352828055,0.441970134006,0.0832303693763,0.752801918077,0.913673599239,0.331672560319
12,31,0.51646893774,0.854989988884,0.418473216987,0.467476742577,0.399830339545,0.482465954045,0.140619375589,0.950065614212,0.931862671924,0.462754857935
12,32,0.547942982365,0.924925359537,0.499457665904,0.490620467148,0.529561879904,0.523625594873,0.302342216935,0.983169511971,0.957822962996,0.524162238866
12,33,0.22890727201,0.887152180469,0.22757431228,0.500608484074,0.467438080127,0.51515820025,0.107033802866,0.953185223291,0.927983534547,0.226393548565
12,34,0.448794643857,0.679340834336,0.257326854459,0.60059364478,0.612615328525,0.769193832216,0.214000777204,0.820612192621,0.902186036901,0.465185096461
12,35,0.110604648815,0.833863736063,0.136748364068,0.40874083934,0.440541619015,0.424428228136,-0.000433893544729,0.949107937106,0.8657067021,0.123112148932
12,36,0.459813941159,0.779558152577,0.470642482036,0.323445801692,0.48598908013,0.468257952059,0.153793949667,0.848043129183,0.922242981224,0.534003704075
12,37,0.367030611648,0.882533812971,0.252201142555,0.630863652841,0.726955376256,0.667270541523,0.184535568352,0.941026296223,0.953943096534,0.347866182735
12,38,0.214882106954,0.843237053443,0.198120370932,0.295694832797,0.351199476757,0.441377468428,0.129396195173,0.902449423781,0.901967693958,0.22696577302
12,39,0.178983283708,0.845130240522,0.16536098888,0.44771046211,0.433977824575,0.497928333463,0.196878018265,0.932251586449,0.937341705296,0.188776058746
12,40,0.486014382128,0.896277542698,0.470872308887,0.446931808462,0.45378033908,0.457926040592,0.171112071302,0.951678162134,0.937467715161,0.48432517572
12,41,0.508792574779,0.849870332696,0.366420760386,0.680066491611,0.813789401715,0.770656796257,0.392990487614,0.936274842767,0.954624602743,0.443735880549
12,42,0.406444732157,0.862689710606,0.312192948473,0.571828878585,0.477286596399,0.549199213638,0.142272090805,0.933984492321,0.916915115153,0.34061749101
12,43,0.385358845188,0.804038978701,0.24217772014,0.469935985624,0.541254404424,0.630078662583,0.121891699374,0.876095095849,0.919727744524,0.247571464663
12,44,0.177726363619,0.857794337889,0.139490678113,0.514037933469,0.537138291859,0.551558286428,0.0396140700833,0.963550718004,0.921332703833,0.169163921595
12,45,0.119257001405,0.883442913948,0.199036646239,0.471109656726,0.488601811803,0.464773564354,0.169480028576,0.967401035197,0.901255589335,0.219694242953
12,46,0.289547715478,0.786048489994,0.170986814919,0.533895623578,0.524392523445,0.585275844696,0.0319445111587,0.890188299632,0.892812431923,0.260075634552
12,47,-0.422990977887,0.835352833563,-0.312323131419,0.597751113245,0.520810532512,0.620886514861,-0.226610885853,0.920243353199,0.892026695067,-0.368001699935
12,48,0.107667508706,0.848528458664,0.144836614232,0.506180326862,0.484451628779,0.543455566625,0.124150343583,0.965202281635,0.918617367898,0.145695676782
12,49,0.351965488604,0.743020808718,0.282563754468,0.377668962742,0.465012930969,0.521666817416,0.115430827326,0.895338609564,0.854308479775,0.373581287822
12,50,0.105771880648,0.813017776798,0.0305329449874,0.414006153023,0.482936746513,0.454616984004,0.0652081017719,0.944163417526,0.896242126537,0.206178848251
12,51,0.244612871587,0.424822461592,-0.0978127679883,0.325115803037,0.523428404295,0.614372734449,-0.0279365577908,0.500423695457,0.903465506467,0.1492224525
12,52,0.470563905135,0.759554693347,0.383393414256,0.581422960138,0.488349190238,0.582045847195,0.205065924295,0.856752149308,0.923021314554,0.468696269665
12,53,0.841598620552,0.902084451956,0.875555416554,0.758904137003,0.796873431066,0.764245165596,0.616625333458,0.984206426278,0.94186357464,0.881389344537
12,54,-0.107681285345,0.87967162267,-0.0666496384634,0.603060863296,0.455727910551,0.597808291894,0.0151502157808,0.972139366508,0.916590089495,-0.0488939292534
12,55,0.247314641907,0.767349810077,0.293810014057,0.407466629792,0.394104643642,0.446933720759,0.0414379164554,0.889509154806,0.905235348917,0.231108090484
12,56,0.777188693721,0.883675795231,0.832173212781,0.749497506565,0.742437080747,0.786099570804,0.571093314081,0.986118040766,0.931211014045,0.822741741926
12,57,0.076937799673,0.883919494455,9.84726523065e-05,0.466968064579,0.489204698751,0.551612595621,0.0865824395537,0.94699239757,0.941177829346,0.0798633623589
12,58,0.46641337859,0.830745177856,0.553818736667,0.259989884644,0.437072407185,0.378946555837,0.0997335373575,0.940338896987,0.900649928828,0.500979512228
12,59,-0.252326807864,0.816726412417,-0.253512016268,0.582231594112,0.370732670563,0.570453995322,-0.0471226783851,0.933412104094,0.87438843369,-0.204393219541
12,60,0.281629447014,0.860972860005,0.112923765211,0.678065965412,0.640067279859,0.724607382498,0.0685012058233,0.97056188245,0.869316561006,0.164402543595
12,61,0.13456168827,0.763774037939,0.252811455573,0.481046531644,0.455779280721,0.583984849108,0.0437159719871,0.891579152176,0.897653075363,0.199882828988
12,62,0.584379046018,0.829978444237,0.495367938423,0.374730922727,0.428358632173,0.442511422329,0.0340137280411,0.939047483439,0.855309420902,0.477668529798
12,63,0.252778440874,0.852544775295,0.0557799302288,0.489529329486,0.615027601373,0.588928268402,0.011823536458,0.944233376031,0.914488542754,0.124458799259
12,64,0.390467848703,0.880125967522,0.33963163121,0.479897044819,0.549648880054,0.591926271029,0.0179441800108,0.946484653535,0.946297874844,0.361713427705
12,65,0.355634513111,0.823302347079,0.205578181938,0.545316518965,0.440224745883,0.542068797027,-0.0387339116154,0.923193580817,0.879722331576,0.179027494522
12,66,0.341347082242,0.867186365245,0.347505127182,0.572513363618,0.485378601807,0.618547215895,0.182374885579,0.959701326185,0.915092528151,0.354094507212
12,67,0.254081142524,0.821220235295,0.419321727191,0.307539937197,0.442654669827,0.40866188847,0.0767233570358,0.944524058966,0.92498451248,0.370951468657
12,68,0.494836760674,0.842921148597,0.548480244771,0.530874120781,0.533627836529,0.629184821258,0.323767350159,0.939299218209,0.924266775069,0.529398864461
12,69,0.0928071774996,0.776747783814,-0.00674956411869,0.493993924862,0.414980062795,0.502114096105,-0.0259679251655,0.884795816042,0.879719568952,0.0818648667582
12,70,0.115956485273,0.767202347853,0.23375115055,0.400576262689,0.547673394258,0.502564510851,0.115391432446,0.926748785379,0.890067034038,0.222582470857
12,71,0.146720215802,0.788497197224,0.0206593598477,0.307927371403,0.461548730694,0.392087019483,-0.0131230926579,0.934756603536,0.891081510209,0.112207971329
12,72,-0.0206574181267,0.860911750641,0.0361270122481,0.497992492911,0.605999156831,0.601238898437,0.0551241690559,0.961321082309,0.915790271439,0.0427643141342
12,73,-0.318781140975,0.8723477183,-0.376601627509,0.419239335061,0.461728513421,0.513154876184,-0.146750429351,0.926118207378,0.895713901504,-0.317801926377
12,74,0.432701785139,0.859091146501,0.384916201649,0.429830228017,0.427169765546,0.49576165842,0.199001172947,0.959203955489,0.910582337293,0.435857643727
12,75,0.067863562496,0.746872669018,-0.0665676407714,0.511799480647,0.697186100774,0.619221399271,-0.0636745838687,0.948816016926,0.851499872752,0.00425899573394
12,76,0.158864287881,0.798998092588,0.299514831513,0.338822462422,0.564019270775,0.43637964664,0.172429504903,0.961216442098,0.890237913523,0.252703919856
12,77,0.513534514373,0.869852425303,0.415423113307,0.37360973285,0.526013558042,0.430664078693,0.133253915497,0.972715354293,0.932417979561,0.483934699152
12,78,0.278251570279,0.860284715501,0.218488535007,0.403248434382,0.456581775799,0.498699045974,-0.0279347193664,0.896323957994,0.892876345505,0.254185081519
12,79,0.322008714461,0.851664844069,0.331972231693,0.387642624087,0.462020443472,0.430303475792,0.0841652739707,0.958892998368,0.907711102397,0.365060517568
12,80,0.319826513318,0.788835565201,0.284099122947,0.651676282783,0.67099909154,0.59237081988,0.109225298657,0.924287273734,0.878653059835,0.291909673717
12,81,0.530909857755,0.888057333496,0.44631651927,0.476397451872,0.523988016817,0.483698325397,0.0989695949896,0.943161077469,0.904658983682,0.539089643194
12,82,0.589415377809,0.864565856394,0.513489962119,0.482478880774,0.586485598222,0.633268285525,0.197348574617,0.954175214468,0.940400681181,0.52809335579
12,83,0.547308863784,0.861261387688,0.317709619698,0.33572037575,0.442596487075,0.357124605949,0.150277838085,0.934492653864,0.890877526236,0.363610686056
12,84,0.536607976266,0.763675002832,0.408412284191,0.325817435021,0.36498703296,0.369827982531,0.0991936161469,0.89810834224,0.835770500512,0.573599258447
12,85,0.0123129875837,0.845230933341,-0.0248371228532,0.385191567779,0.43186348311,0.518284033705,0.131455455409,0.890460798308,0.928357521075,0.0570117191993
12,86,0.354941311537,0.826622866506,0.441364266804,0.348511184672,0.511320496154,0.430627139789,0.107622274458,0.949251832987,0.914735833338,0.416883119205
12,87,0.411966844381,0.881438647637,0.342603321445,0.484858160022,0.499300779443,0.577500223172,0.147226861054,0.927386516792,0.919783423673,0.391431190771
12,88,0.325913363319,0.846931376778,0.367118696875,0.546499643303,0.456022223134,0.484124674738,0.303647385026,0.906772057099,0.924764430429,0.329009632551
12,89,0.731036051461,0.901767866355,0.685410868662,0.449231566023,0.55593971012,0.573537249495,0.243130710307,0.948536523386,0.931702499866,0.710817905899
12,90,0.468886577418,0.717304597682,0.336787472236,0.414781123136,0.449901232996,0.490199999733,0.066470954721,0.917016329803,0.860586267663,0.421910335768
12,91,0.313041047449,0.904178978926,0.222659910995,0.345048635739,0.523007408156,0.394069727028,0.0269069100944,0.934079344952,0.910024926588,0.236918725328
12,92,0.7357886308,0.923392799915,0.717761160889,0.50802309909,0.528265337265,0.535984553127,0.278722116763,0.971278290872,0.972829709522,0.753910103569
12,93,0.650096333492,0.800553778089,0.444991152316,0.57330022202,0.4855753154,0.589668665335,0.218182482571,0.95078988895,0.911115640341,0.515277061926
12,94,0.384671370462,0.849830505961,0.342789783909,0.599568560635,0.492182677753,0.564729547628,0.162981815644,0.920634185379,0.916149272019,0.370235388898
12,95,0.472111156087,0.89234418887,0.416228389579,0.339871800202,0.336850752295,0.392300836629,0.114186764594,0.946619136139,0.910865454478,0.488079535214
12,96,0.357109263674,0.829665975077,0.352447470441,0.321794905832,0.384757585099,0.394878450456,0.112745990038,0.944360256703,0.916634654572,0.328773821978
12,97,0.587046950446,0.9252349398,0.552611084743,0.334712604593,0.490478914991,0.409477020755,0.283074501078,0.979292910096,0.961149292525,0.577480126387
12,98,0.683498256052,0.832229962298,0.547388503809,0.363072255787,0.500950004626,0.50494691586,0.164956299016,0.935188390879,0.929156646493,0.586691282778
12,99,0.696650003735,0.879031172103,0.507444605297,0.496149699021,0.519187549456,0.573335289905,0.275531704965,0.937953272997,0.954887640465,0.599619506843
12,100,0.142552970807,0.876764020252,0.161477912207,0.597483917145,0.519633127977,0.599371376084,0.105822978435,0.962411524982,0.942277846313,0.164576568506
12,101,0.437615766851,0.910239823274,0.362802298805,0.518127766868,0.546980441086,0.547972489611,0.115792097538,0.958609501707,0.950375285847,0.433888129687
12,102,-0.144484390031,0.908319599299,-0.100267220325,0.627531780525,0.561856559146,0.604287000422,-0.0136460538933,0.946913975238,0.924840381147,-0.111680059052
12,103,0.756299458857,0.698572037138,0.446289703649,0.529552839582,0.597790119217,0.738640245319,0.372350550879,0.777763962096,0.922218820488,0.681262690108
12,104,0.508533957953,0.765915239366,0.288218006099,0.382019683543,0.352196343934,0.440412907804,0.100816546962,0.815414396809,0.920906289551,0.397463586146
12,105,0.851952496179,0.956061088232,0.88636587416,0.512955153669,0.517009569011,0.530261639444,0.373911977551,0.984225048067,0.963728577568,0.882708902905
12,106,0.292046768654,0.829216540507,0.326558686944,0.561330420943,0.507284150217,0.598561363473,0.161977896311,0.956707218772,0.911743338439,0.363495305907
12,107,0.54615359562,0.824602464393,0.364395393234,0.509497766763,0.401233324557,0.556519170457,-0.0143912415019,0.964756993207,0.890660231216,0.423028239953
12,108,0.359533918375,0.707895209998,-0.142118585213,0.399550156293,0.45340572384,0.572161752678,0.0444498762288,0.87269637117,0.866718880084,0.134575238641
12,109,0.0719792035483,0.928301332584,0.125320787367,0.589232609906,0.527885053667,0.654558715669,0.159375646727,0.966807604757,0.941212670053,0.140855100429
12,110,0.458833903966,0.758329035957,0.402108909045,0.325426725535,0.424343005726,0.401002639517,0.132163480515,0.862017745906,0.914421730971,0.512861397914
12,111,0.387739387561,0.873144700276,0.33271681332,0.379122948085,0.429897706109,0.478482977976,0.0500825017059,0.948935728627,0.940220761764,0.41298584409
12,112,0.072477543073,0.881273338198,0.0675202005423,0.40448531649,0.427813818408,0.39939457846,-0.103784192444,0.958550607759,0.909755688227,0.160258213956
12,113,0.783735038495,0.853562301746,0.638135433991,0.445009205585,0.451137455171,0.503682770108,0.314380720164,0.947163760963,0.939675546205,0.717460777806
12,114,0.554815547443,0.70355766172,0.269855493663,0.343862428657,0.521347715245,0.273846588395,0.213971130546,0.931861134562,0.617793023611,0.20430701876
12,115,0.424853368048,0.913820417166,0.378185513327,0.705902593049,0.762810502646,0.693456200052,0.0509777839778,0.988797352277,0.922392898587,0.415275414624
12,116,0.755391224334,0.883894413077,0.72601406807,0.323974573223,0.57279417884,0.47998221524,0.331764550272,0.967538018462,0.950012351881,0.768889662699
12,117,0.337038166042,0.821009205529,0.0945768061429,0.309238641697,0.278372835051,0.348358539605,0.0232363482088,0.964595732523,0.891860907634,0.147119136611
12,118,0.0270744652088,0.872657973258,0.109899107234,0.448925945767,0.48086332159,0.52197514262,0.0673378659904,0.961903821037,0.925217566814,0.119532853174
12,119,-0.0122952166118,0.846709762533,0.059604684383,0.532451771911,0.520337212438,0.601750853448,0.0846694140597,0.943956670635,0.934751987299,0.0582577416616
12,120,0.623668399597,0.917484513312,0.441108424617,0.49786104928,0.481356899903,0.580393088704,0.224547692592,0.954850006161,0.964429018875,0.57514064545
12,121,0.568900165239,0.923364085818,0.533062464826,0.310161114895,0.49053385102,0.44658193299,0.189000521534,0.973983681206,0.970356042795,0.549999844946
12,122,0.41325493412,0.784818351612,0.374380656468,0.614355462382,0.434505029409,0.586377803394,0.235299722686,0.931760785567,0.877751051947,0.412215008904
12,123,0.544752462682,0.861526963557,0.39854227148,0.340857578126,0.441326004944,0.414347926382,0.23791839423,0.967079109594,0.932634499857,0.486703480045
12,124,0.599666553819,0.890930313619,0.467936126118,0.450521724368,0.478615751989,0.457397130642,0.226744086321,0.971500996418,0.936464303792,0.563409646569
12,125,0.272458659815,0.854433364053,0.280645036244,0.544244822822,0.581383649612,0.645025830043,0.172533764467,0.93838140484,0.936642891122,0.271800206207
12,126,0.60434967476,0.780921393967,0.424778198197,0.328705760333,0.378699073476,0.375016782817,-0.037162491587,0.895601251999,0.844768836155,0.534061359141
12,127,0.663716466461,0.876372466946,0.610005408846,0.484379242469,0.520695668309,0.563447519083,0.224919792995,0.919375739022,0.950511379398,0.663765422118
12,128,0.583301540059,0.829140888559,0.337763146356,0.512777472721,0.643516293688,0.604013862525,0.251978414946,0.890721659789,0.953153994605,0.523924508657
12,129,0.507632139705,0.889149224539,0.350491787184,0.441794247174,0.390478013243,0.558145926064,0.145242915944,0.919191554858,0.911557105795,0.418410481073
12,130,0.319375681538,0.872283165659,0.308507147356,0.459298304793,0.535818440572,0.599109369347,0.0686713573187,0.926124977047,0.94375977988,0.353777780324
12,131,-0.000250711220485,0.865209155327,-0.00151573780005,0.543979455156,0.49747130707,0.580380983016,0.0903318345796,0.951010321792,0.923841325543,0.0159587998619
12,132,0.705601820999,0.941688268296,0.59946621836,0.211437517371,0.353330544419,0.307979515543,0.295627100867,0.970132799265,0.976643721774,0.676613504913
12,133,0.424701182412,0.745134091398,0.279566645827,0.460016769592,0.482850515067,0.51092900564,0.037777614079,0.874589352597,0.796838019515,0.483965899137
12,134,0.47056439767,0.843010506131,0.428230908293,0.656086493118,0.682720448878,0.634329976743,0.196462276548,0.866818739839,0.874881023448,0.559877371653
12,135,0.562561813916,0.871346916778,0.499659288849,0.414517957983,0.497270654539,0.449312334606,0.169836504462,0.918670247679,0.906979999337,0.543134850159
12,136,0.23662120193,0.899202483218,0.022212451873,0.53164389585,0.505359617303,0.573506559885,-0.0417230103096,0.963185659901,0.92659078174,0.107827754724
12,137,0.697471247297,0.87854815742,0.510841448308,0.48426512581,0.423261292062,0.486895031708,0.200213824649,0.965070323227,0.924864151484,0.581623922787
12,138,0.63383674061,0.871705486689,0.640574934139,0.514096079974,0.492908207222,0.540050136382,0.359387142607,0.973238628015,0.927662511409,0.67802153175
12,139,0.491772221168,0.871522225307,0.335568836692,0.506886235106,0.499899636246,0.527325436847,0.197950675996,0.967555710955,0.923180715235,0.395691325109
12,140,0.364150647699,0.880899922,0.303527691412,0.437759141316,0.471695469001,0.467209292406,0.142113016861,0.963908650135,0.946824255142,0.361952327554
12,141,0.588769724348,0.875452476859,0.583737716366,0.465064698941,0.480968586971,0.484705413315,0.272549756584,0.944043658104,0.9443646727,0.573907034897
12,142,0.68962052685,0.74359015538,0.549358989408,0.333577840265,0.425590309365,0.426156634609,0.0904575535992,0.933473446165,0.895576575986,0.618323001492
12,143,0.460880789516,0.837064881146,0.303639831574,0.310760943727,0.521834822933,0.409770511448,0.184232823458,0.960475240681,0.917007475318,0.378180933643
12,144,0.644301335783,0.8598920198,0.619974651665,0.288527107702,0.376402332029,0.335165336728,0.188900688381,0.967440723001,0.932766296616,0.624303659264
12,145,0.265838603893,0.889009235231,0.15376620805,0.47012235196,0.5058589932,0.494265307049,0.13209505961,0.914495412373,0.941658240764,0.276844311724
12,146,0.355526907572,0.862785426176,0.349146671484,0.676204424379,0.527679742874,0.661542273994,0.261832070371,0.960017937467,0.932629027254,0.392697849838
12,147,0.765282308993,0.906767719646,0.724393177023,0.356057707257,0.512608397615,0.403263163329,0.333497809615,0.9785563749,0.935093306824,0.741462341156
12,148,0.416246577999,0.923429652396,0.495758863698,0.593239481872,0.580209542864,0.586816991528,0.257288245653,0.964406815648,0.942684135652,0.512964952423
12,149,0.372479357169,0.82895536004,0.334216709225,0.454256783499,0.490882404881,0.481563975769,0.0560336915857,0.90281052566,0.924406334649,0.363221654714
12,150,0.686973417818,0.842149681205,0.548676426682,0.285275477471,0.304150875511,0.30603353272,0.0280504448551,0.959949689861,0.916865328929,0.601793199675
12,151,0.63943925813,0.861013706319,0.453893966916,0.57809046877,0.601756804861,0.629168279968,0.218969179568,0.959604344188,0.92981690885,0.526429091344
12,152,0.781487763483,0.85989975588,0.729719381296,0.530603523645,0.568148371723,0.595650184267,0.39596321958,0.972593544126,0.915512984612,0.762599992893
12,153,0.728000237603,0.864911976392,0.708703191902,0.488400559501,0.424759356478,0.380441693459,0.281035683884,0.892686049343,0.908853632617,0.704881339353
12,154,0.245364132502,0.818488719868,0.384801244858,0.551086489299,0.529334799845,0.56564490809,0.172753515374,0.948194326395,0.907174167698,0.347591173864
12,155,0.86911135635,0.910587957916,0.851156640646,0.466923646589,0.635763787619,0.487708873516,0.436790865217,0.96155368074,0.929356973755,0.868482211143
