ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
12,1,0.505725255749,0.468597015769,0.891530265176,-0.131737591172,0.500779936627,0.16535969562,0.0544231987809,0.881978425885,0.642016174174,0.876237820172
12,2,0.303143676495,0.263506322414,0.809154782293,-0.40051179068,0.267270414328,-0.195270888497,-0.183555523419,0.900771019897,0.44839858728,0.86501884894
12,3,0.339006303466,0.0583607600103,0.596435299954,-0.533532777253,0.348381404823,-0.106465494872,-0.0878488050505,0.733800492212,0.43462560449,0.660033646043
12,4,0.594012713246,0.0841406307037,0.173491191599,-0.45522915121,0.355190116278,0.104884604347,0.15401739245,0.565025699497,0.678506346758,0.506935782784
12,5,-0.0105319998208,-0.150331689041,0.377727554686,-0.619006787672,0.50786456998,0.22086516596,-0.267133650754,0.375769791045,0.343476526635,0.0408596883897
12,6,0.467291538533,0.0491024184806,0.332073170634,-0.233019333615,0.493937623305,0.252820809207,0.415179191882,0.755825982962,0.433627405008,0.705940353303
12,7,0.51659649771,0.612123957152,0.693239153553,-0.434697238849,0.143781533833,-0.0697699676087,-0.166301242611,0.723599476488,0.642697420216,0.647956873992
12,8,0.092482884681,0.0977053847277,0.671739872452,-0.535405023033,0.195075925898,-0.00281963665199,-0.333977307846,0.557326212935,0.490817449468,0.532478805005
12,9,0.553476920258,0.0752773817965,0.399259509367,-0.555289148227,0.185632807971,-0.0829618805829,-0.153080654394,0.536841255487,0.684708131811,0.641885194877
12,10,0.492426934935,0.395685098702,0.922878233433,-0.350827224417,0.379001629938,0.0261872364779,-0.21559067879,0.886098734414,0.623757810854,0.91167302274
12,11,0.328212910866,-0.154320181637,-0.143495648051,-0.695695973523,0.481978965881,0.10266300844,0.158259194687,0.374990111403,0.566191466616,0.163516508842
12,12,0.159832679628,0.140576428955,0.624137948083,-0.116416398385,0.331387431125,0.20549183743,0.131084319957,0.864863166109,0.12282932054,0.732484595238
12,13,0.444720036265,0.386012773542,0.836508698536,-0.0954681034698,0.547593408828,0.295211683499,0.0146791382734,0.873471741779,0.592898211299,0.791269755488
12,14,0.527155954238,0.437195824454,0.851156403799,-0.0588695987659,0.514247043317,0.286795448211,0.0491259693426,0.890097038886,0.663342166236,0.859706694388
12,15,-0.0075093070688,0.0654953559289,0.525163283446,-0.429782264372,0.457960312825,0.0597017950329,-0.308902376133,0.624078878221,0.37805197204,0.288391961189
