ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
34,1,0.333105277922,0.870288877974,0.264745605602,0.350786509708,0.398941150626,0.399819514591,0.0215497594073,0.929265151956,0.899063124637,0.33645421438
34,2,0.493871475219,0.895445636705,0.500170771387,0.422156222338,0.559390232179,0.465513327658,0.0802880830904,0.951979623744,0.947898126662,0.508988970538
34,3,0.296969157296,0.865226538857,0.169937762671,0.476043516695,0.561375416529,0.534275943361,0.0969841750267,0.916798557303,0.915767835205,0.178303032934
34,4,0.189054400469,0.910414822522,0.0771673716209,0.469900442276,0.493688806497,0.535721907165,0.115670886225,0.942318493219,0.939512494762,0.14747533772
34,5,0.876008573399,0.936150049587,0.860371008993,0.847030900344,0.87080222719,0.898401206258,0.754048914141,0.965183126062,0.977279659604,0.881283125439
34,6,0.398674142193,0.878523878053,0.354313151264,0.500059435068,0.556922255707,0.55095260528,0.0716479934542,0.965266311925,0.923997994866,0.369686421189
34,7,0.467891714483,0.808037536311,0.179919642607,0.54153089272,0.555648667254,0.67726303887,0.118903829571,0.842946734457,0.911686703237,0.35269556122
34,8,0.612762639818,0.839884475242,0.392061165491,0.493119434774,0.458779919897,0.510136968676,0.30230538848,0.911728457426,0.930373138042,0.519294763086
34,9,0.195379279284,0.861290216075,0.124979780867,0.386057333143,0.489365440584,0.517315249546,0.207387365802,0.917507381638,0.950864680059,0.175249468075
34,10,0.321089897302,0.828126586002,0.123478617083,0.520244339089,0.446183020192,0.545653454756,0.0363388881889,0.910328038256,0.918934911682,0.232864375774
34,11,0.564600244128,0.799174694071,0.374544713988,0.389477791951,0.446055321522,0.509522213674,0.100128446763,0.883060461349,0.893832222756,0.441373349621
34,12,0.599123808165,0.833656846234,0.587172406452,0.811798931545,0.749597855822,0.841009059007,0.46271472396,0.927659426973,0.960468783297,0.606678927656
34,13,0.651756850937,0.875932736277,0.545142364235,0.521308039469,0.64683133253,0.574535308624,0.277332335042,0.977390857557,0.927215364763,0.600719807987
