ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
34,1,0.397596612549,0.146395802238,0.722888824198,-0.446381540959,0.283607926132,-0.371546766156,-0.110028076274,0.766727984787,0.238355305883,0.624859320373
34,2,0.670966755933,0.45422294021,0.787038033378,-0.186572918949,0.475984651722,0.21239546166,0.00465747535649,0.79609802367,0.770602336904,0.847375258789
34,3,0.449977084959,0.139079726585,0.348954832051,-0.319193976676,0.410269360387,0.0624820401906,0.0539706689757,0.739760113057,0.432854131101,0.614302727
34,4,0.485507948626,0.450856223474,0.887679575736,-0.0571324752629,0.445225214108,0.214317476184,0.157588916032,0.919755962909,0.637211443358,0.899105805047
34,5,-0.555205698258,0.236579725731,-0.0978679888139,-0.0350307298075,0.814880376607,0.697879603522,-0.570470090817,0.371899910669,0.803717435792,-0.458698782657
34,6,0.489035865204,0.29665338073,0.452001949423,-0.233823778018,0.262886850403,0.137433138548,-0.113177795759,0.501400558572,0.441061222163,0.667544541539
34,7,0.140168181002,0.276074671061,0.0524767389411,-0.125661221751,0.447978922642,0.263460539344,-0.203833008704,0.744126209865,0.40158902649,-0.019548724009
34,8,0.19510688912,0.451772689337,0.60052504201,-0.181695602202,0.349004397398,0.146232616253,-0.380462864606,0.699816681786,0.713293673216,0.414801941
34,9,0.284524496427,-0.00336748813403,0.254000716626,-0.322516170101,0.508195380027,0.149290019043,-0.0529402690557,0.7933152242,0.424680385593,0.405929334802
34,10,0.368456723474,0.479001764304,0.555883882733,-0.424637953072,0.271802856512,-0.151289604981,-0.0476387850461,0.739981886107,0.487688111011,0.46678315641
34,11,0.214238372381,0.157819753259,0.840561628363,-0.131795561662,0.322564487378,0.236061610161,-0.00635985915853,0.814130137042,0.348448101493,0.804297457206
34,12,0.614409516094,0.879171946214,0.82445180865,-0.315239339467,-0.423929711445,-0.282072150512,-0.29727188849,0.981061507731,0.892363712861,0.806267915489
34,13,0.528492062435,0.537976070004,0.874591519052,0.0635874373397,0.472706660272,0.146637559998,0.0872256259214,0.967037597126,0.606686111988,0.844029854552
34,14,0.622927462864,0.845068508171,0.802226310811,0.186193957859,0.450299297767,0.181713231902,-0.144507612119,0.93994703616,0.84288485765,0.875581407464
34,15,0.0140958103945,-0.102400194893,0.233306911044,-0.49240612128,0.27934497125,0.124102007965,-0.354528635783,0.245113645685,0.507373418298,-0.402882233272
34,16,0.350595167534,0.433081804908,0.786400687866,-0.241297289705,-0.058146137381,-0.336123617548,-0.377695632222,0.925106444069,0.328353054399,0.852070307028
34,17,0.782760990645,0.803397066114,0.959497779583,-0.0829425766966,0.0261678564714,0.049371059267,-0.0634560307167,0.961590125389,0.854069559644,0.943520379059
34,18,0.312032869957,-0.0418713851988,0.459654610603,-0.531750357816,0.302095827838,-0.288865999854,-0.222252899741,0.772810536808,0.251060085366,0.568200227526
34,19,0.316059193216,0.447853664402,0.755161054854,-0.108169607378,0.459429936801,0.244735295673,-0.199516206256,0.909563913177,0.623093646364,0.621191638092
34,20,0.492947331177,0.256160704577,0.841052450534,-0.176591269896,0.437507369364,0.107602308333,0.0934287288313,0.881117039203,0.33627308745,0.858433847764
34,21,0.178438040651,0.220801592585,0.498695069755,-0.488385291837,0.388931742489,-0.220164679879,-0.102042917971,0.762814190096,0.348105845184,0.134886143684
34,22,0.331415297385,0.225975162748,0.656490121462,-0.306025978638,0.526000036092,0.22205421495,0.163762658761,0.70097567415,0.542156378204,0.703361456633
34,23,0.36677642617,0.563767092313,0.316144539349,-0.339739250844,0.314947953591,0.020127260748,-0.157254707152,0.879046437337,0.685073998653,0.241929237225
34,24,0.589161901885,0.255810299335,0.573896573825,-0.247095352378,0.327874150296,0.121966069586,0.19626691075,0.827017190476,0.390699631036,0.6759711272
34,25,0.144167180715,0.00480597448044,0.635022850043,-0.485801522635,0.440325657285,-0.00044654913078,-0.178469398381,0.648567661384,0.28073310936,0.65993924124
34,26,0.129484245747,0.0842776402476,0.795418448568,-0.469327966989,0.357777803617,-0.118487548209,-0.405228656165,0.787475030922,0.28283483224,0.558983164233
34,27,0.144259500354,0.300339277681,0.640195762799,-0.362893832172,0.217037950563,0.275649662472,-0.211542509509,0.546465964864,0.658509155296,0.356215960168
34,28,0.815627590055,0.94493952477,0.881821741731,0.11195970267,0.155260167322,0.086271245923,-0.235639311934,0.963173054664,0.962468810481,0.84595992512
34,29,0.566959964468,0.34741308049,0.732741965837,-0.08542484829,0.330907199697,0.191371416619,0.108670729488,0.853055347995,0.495361560658,0.668150016303
34,30,0.494283323749,0.488815942703,0.890970378326,-0.227813162521,0.41617112111,0.0770012836898,-0.231164389113,0.917030272706,0.694805111306,0.855441202552
34,31,0.62085633457,0.629884007241,0.956098453837,-0.398274090373,0.10996000206,-0.184505955286,-0.366169717855,0.937658789803,0.695101128419,0.909292126155
34,32,0.0170846448519,0.484496102303,0.385084519092,-0.0433473349756,0.635659693246,0.463117201499,-0.350777106541,0.688163876329,0.716039675623,-0.00514665043202
34,33,0.284086679731,0.0953652646242,0.85651626358,-0.35939194974,0.267419618742,-0.202656293799,-0.236075909337,0.929257088236,0.202549445717,0.779737520823
34,34,0.431011090096,0.521106526449,0.792574337171,-0.535802933786,0.123527620389,-0.298150513093,-0.34888666707,0.899632743558,0.59333903896,0.754930644864
34,35,0.336577879886,0.193490905617,0.229710539781,-0.579471451868,0.324240417244,-0.126376758745,-0.27211330484,0.740802992492,0.397411911464,0.0948549639111
34,36,0.340840174365,0.388820165707,0.787362404108,0.0197135888205,0.489871113546,0.299539298957,0.0864535783014,0.84290660098,0.64248637304,0.712784108058
34,37,0.215848603486,0.0592932212746,0.342764351716,-0.334059077181,0.498967043959,0.55782244561,-0.223767115316,0.360967591959,0.670105041344,0.12222460823
34,38,0.196925741251,0.107925934426,0.387402459758,-0.699709247955,0.374811854489,-0.429485115325,-0.263904886714,0.669081750077,0.175155341783,0.260962444638
34,39,0.258995772762,0.239554876041,0.92394076058,-0.333596668295,0.195637893126,-0.0431241554632,-0.17886935663,0.823421223517,0.379837720177,0.76691526979
34,40,-0.125577191418,0.800995697984,0.0639321489204,-0.396992015898,-0.129564287171,-0.245768098419,0.0496259835095,0.93733322012,0.781863392609,0.109790279764
34,41,0.291576068109,0.156346257022,0.629883698977,-0.212585627807,0.419388770483,0.34623544942,0.128045408997,0.683006303623,0.325255535502,0.557445670321
34,42,0.144380451748,0.235665548817,0.702458233585,-0.163838341376,0.546114972243,0.200982736208,-0.204631622329,0.821881450379,0.47248521622,0.55097037625
34,43,-0.00848347625734,0.051543103413,0.510820013805,-0.226595230462,0.233008082036,0.246195563028,-0.170792852179,0.547769834084,0.566704951022,0.418248099697
34,44,0.465024341405,0.338196562414,0.649928018202,-0.21963504117,0.321296929111,-0.00950926894587,-0.0634904654305,0.941327540736,0.423378809811,0.639536851212
34,45,0.276174992508,0.382897600228,0.779044901361,-0.279741811169,0.388553290524,0.0223739116793,-0.190828838991,0.89666817004,0.538304927727,0.651919371323
34,46,0.26529982391,0.193349819889,0.688506604262,-0.251522640032,0.473689374537,0.066681641326,-0.0873981948645,0.882374223192,0.327653273096,0.666303728248
34,47,0.322032453659,0.284950412529,0.645084071252,-0.374097058263,0.276130446888,0.0394884091451,-0.162175389105,0.814768177908,0.580733677825,0.618962393215
34,48,0.510533696555,0.291931847131,0.282466199581,-0.21103651247,0.463909670004,0.0821303201203,0.161176759061,0.812356444067,0.37625213929,0.282483172244
34,49,0.496895849685,0.184740837929,0.517728420208,-0.376101501175,0.132140877507,0.0630165018663,-0.0103675979941,0.6613026904,0.603803039963,0.639025006218
34,50,0.536047665626,0.430311242749,0.840679003796,-0.0638851144676,0.411765222758,0.268030372467,0.08343071598,0.915231306406,0.642875316291,0.853712199302
34,51,0.502513113808,0.437350451106,0.942898769213,-0.0189344518121,0.462801093299,0.203986422395,0.0595193144737,0.940439519334,0.546334813976,0.895653348403
34,52,0.39465271999,0.109570802189,0.200337159043,-0.27804656294,0.412324616177,0.0454512317902,-0.0666865281116,0.78878934384,0.267882701784,0.282637161459
34,53,0.248358196059,0.449509999469,0.498398910677,-0.0784682348541,0.314395803084,0.210061976245,-0.0818061199314,0.829389427581,0.558645538462,0.262079113447
34,54,0.194898801173,0.321846887194,0.688317647233,-0.210071480285,0.356834639907,0.0720811098975,-0.429770275303,0.915328961413,0.463072986157,0.575540855894
34,55,0.33880163531,0.310003900146,0.086456668043,0.325496629887,-0.145497031902,0.532095945953,-0.207578867269,0.890140958189,0.382448765379,0.166478585353
34,56,0.397745097317,0.283774441718,0.723269969755,-0.0668124669088,0.39855136586,0.171875206309,-0.129542447984,0.830667371636,0.529449213985,0.645039396578
34,57,0.256031562637,0.426544697715,0.803106069727,-0.145871945108,0.372979920285,0.0585852747361,-0.246520828351,0.883225948551,0.641739102355,0.66204163438
34,58,-0.590834007286,0.925096037458,-0.364812170882,-0.132120275076,-0.0833192180339,-0.302216741958,-0.178357598022,0.948659177041,0.936224876991,-0.415829565773
34,59,0.11280178312,0.651558934201,0.274327765173,-0.357287799262,-0.356932657421,-0.325413516875,-0.195241162405,0.665047745134,0.631849785173,0.194565593105
34,60,0.52832537964,0.357600153703,0.906560057031,-0.153406005025,0.273248820131,0.137631291849,-0.0595222169885,0.904432770733,0.582429886341,0.894753847805
34,61,-0.0253885527388,0.226520991232,0.503325109088,-0.0378645522835,0.767377561862,0.585291175823,-0.285782488471,0.572357736929,0.622830726759,0.157535272825
34,62,0.0124828900954,0.492066876638,0.380543423487,-0.0119156518877,0.499495586195,0.298649482807,-0.0616166629747,0.899776016266,0.679641892146,0.243102821059
34,63,0.349527373383,0.25763946289,0.815842142564,-0.281377200506,0.515358884977,0.459477996674,0.0567313998065,0.539111568482,0.724128446514,0.593144973298
34,64,0.611560514782,0.428565509864,0.754370582911,0.111852582353,0.410459077115,0.45070256373,0.336697607996,0.879530815261,0.613985430981,0.783975589415
34,65,0.581250654893,0.512892529126,0.780367585382,0.375508337536,0.66552027246,0.625650727402,0.55967661132,0.674806321753,0.729077604875,0.843003922328
34,66,0.259282242995,0.288676124895,0.911876986648,-0.291710406372,0.238843197252,0.0232538618708,-0.182097318911,0.89492837464,0.364184744925,0.873282617983
34,67,0.147968360261,0.492611623434,0.56344419408,-0.0873621765765,0.476516577623,0.313018034857,-0.358838465469,0.818905419507,0.695652851167,0.234118616472
34,68,0.500757406179,0.561920652206,0.759883561616,-0.151278771035,0.364626164979,0.100621913498,-0.170545977774,0.929130771984,0.657394147985,0.669640144111
34,69,0.338844758111,0.295755599133,0.850765639209,-0.104158487011,0.413074115957,0.338873126685,0.0683599676985,0.662523608405,0.583322355866,0.657913449619
34,70,0.605423388642,0.580387083441,0.783304931279,-0.102697088537,0.493623203722,0.192342627587,0.100032056281,0.912767576351,0.661999978107,0.735072258704
34,71,0.388384326856,0.328332987711,0.853076365977,-0.215889998455,0.338170077675,0.245914866377,-0.0445651819147,0.742564790394,0.643421173506,0.756728070357
34,72,0.480970420879,0.286030182607,0.176659636484,-0.330711007385,0.428144594802,0.138763758057,-0.0244925175035,0.791366574212,0.57977390529,0.289238273019
34,73,0.309281404228,0.543211437951,0.617549640455,0.132794295195,0.651233456783,0.492349469824,-0.0760687918757,0.8770271471,0.668909721328,0.554714940929
34,74,0.34667858453,0.955179652052,0.47437711353,-0.392553574271,-0.237048518823,-0.293952129213,-0.549322811146,0.956632506718,0.943297838432,0.330292302094
34,75,0.457194510361,0.482503444766,0.698867148918,-0.00487493894289,0.353891204092,0.283196877065,0.127708550034,0.84353155675,0.590436947289,0.611674339783
34,76,0.412444300376,0.341090055019,0.772864184279,-0.242906744659,0.550047541079,0.104875630161,-0.175237577017,0.883489388356,0.556353464804,0.739741774365
34,77,0.605211303228,0.650418667945,0.729188947742,-0.135436074528,0.29347084014,0.205590192674,0.0355379356162,0.883600352985,0.751381567593,0.700445947744
34,78,0.195090879611,0.0427946552619,0.425168453628,-0.538364183426,0.360746459789,0.166181788477,-0.117313727236,0.532046438322,0.540297844591,0.155796509666
34,79,0.177660350861,0.104629040683,0.261730859566,-0.47701131973,0.488912375497,-0.0526680692223,-0.186437498207,0.748306575897,0.344964021063,-0.00842882683563
34,80,0.575381749196,0.466118304585,0.751312589504,-0.102213474429,0.402359966982,0.13072028658,0.0881469718833,0.857088329448,0.560265402051,0.767763495696
34,81,0.233437200926,0.488348237181,0.319493126419,-0.151038088043,0.344295318048,0.292911659275,-0.035518450466,0.637657510619,0.533159143609,-0.116297474883
34,82,0.354022955809,0.394985832964,0.721037808575,-0.035219339691,0.540802160788,0.252206452765,-0.109506622473,0.924884546153,0.548749648594,0.652739991315
34,83,0.377659450462,0.465247902676,0.823298158572,0.301751813471,0.53525832798,0.205584700695,0.0974716853783,0.918402027052,0.369181975966,0.871439664732
34,84,0.699365541978,0.403996880462,0.711128671066,-0.0785120279939,0.52200615182,0.259961028174,0.301441066089,0.896120294703,0.601881687564,0.803737538073
34,85,0.696578920431,0.399246565284,0.72012754685,-0.143405518875,0.210411910881,0.0996703003632,0.122973334022,0.94045286196,0.508386584877,0.808463842903
34,86,0.288490748954,0.378234602819,0.79835585576,0.0190068964671,0.516968685942,0.479666851063,-0.0598698231731,0.837965893775,0.640195289999,0.670796580822
34,87,0.565777066771,0.641235992684,0.625372748947,0.125176926366,0.66182719039,0.507961987512,0.119949545822,0.812083308132,0.828363792623,0.57869680972
34,88,0.401175214243,0.333676005277,0.459540317322,-0.193593278429,0.432837918842,0.443979777515,0.121407250417,0.62895405557,0.649888236453,0.523024045769
34,89,0.425983116107,0.449273414345,0.944123121346,0.25950484386,0.486889556809,0.323456920371,0.245219074209,0.957404093685,0.451046210666,0.931456035443
34,90,0.48560812973,0.675501454924,0.839478191969,0.199900641282,0.415210101614,0.38173281994,0.114952042648,0.933164061655,0.697692382171,0.758910801031
34,91,0.293029348465,0.251302124994,0.833415668297,0.0621523719418,0.338898794936,0.368380693976,0.00416656534429,0.796868301334,0.52517321755,0.562988407732
34,92,0.310187970119,0.233010477846,0.641910166903,-0.38850945288,0.368069639735,0.112235081651,-0.0350281854361,0.625027319274,0.435043881451,0.421990532377
34,93,0.198506269715,0.34097889288,0.545762727733,-0.3132684683,0.354973973375,0.134606232561,-0.298800742569,0.760850033705,0.582782045128,0.314477353894
34,94,0.530077048516,0.206829553437,0.658594384988,-0.393587394092,0.463474911089,-0.189635465443,0.157671354496,0.82918014677,0.278401472859,0.670431269273
34,95,0.251855941788,0.454392701131,0.690178517349,-0.0311391831009,0.341727067892,0.264182029754,-0.205998589228,0.901086016158,0.62118308814,0.569803825533
34,96,0.283565657081,0.0591380895418,0.636565188321,-0.20458735019,0.321714299605,0.202845415023,0.305693156151,0.814606898741,0.130549287755,0.77043600272
34,97,0.24954038627,0.0148911835585,0.595248331251,-0.440536438748,0.212577439768,-0.13871832973,-0.208027490878,0.718415727592,0.366232770445,0.756564538093
34,98,0.0565535944922,0.120058502087,0.70398463014,-0.201767938747,0.554086702439,0.269432769094,-0.190328346848,0.835975938802,0.356538620119,0.551172963289
34,99,0.444465071995,0.423332086909,0.718526932303,-0.0533475433323,0.65193595349,0.437924201051,-0.0135989558984,0.826243442053,0.67510316083,0.627797931035
34,100,0.472811736034,0.393235639663,0.796281873863,-0.0747577236523,0.456350602887,0.167182649299,0.0439752350607,0.937481574055,0.473846825468,0.776383961068
34,101,0.607124970924,0.264808038658,0.540822602512,-0.302404979981,0.501798083299,0.193908249732,0.276497899705,0.758512562141,0.62360073825,0.678571304854
34,102,0.1818974235,0.0303046023493,0.578490974021,-0.190775532086,0.53440598109,0.416051286647,-0.0382043493053,0.685589711266,0.404418697688,0.442133556491
34,103,0.449781902208,0.590359310178,0.820300124133,0.00386118528616,0.369449952014,0.115973173885,-0.0639960800236,0.957046552839,0.665804067915,0.720165236896
34,104,0.115113823579,0.196974682213,0.804877434819,-0.323647789153,0.364988335249,0.336514637432,-0.328971870319,0.496346215221,0.653804103751,0.372049196288
34,105,0.350866309131,0.343328423442,0.585566662226,0.0116632998158,0.441737373203,0.265909744694,-0.00405461969375,0.814139132568,0.617046091949,0.493959796864
34,106,0.589928113864,0.215250109103,0.0798276468856,-0.250839832103,0.1533828623,0.340212334242,-0.0157215643666,0.175985274192,0.48899239752,0.595359276407
34,107,0.484412046414,0.428593296477,0.897341477699,-0.191422856599,0.271427343996,0.0646563081894,0.0186135287798,0.889753239098,0.44800043003,0.876069825813
34,108,0.520095359024,0.506612888032,0.927982168182,-0.19541638814,0.270617037435,-0.0198645132019,-0.189918057072,0.938085462119,0.587408193566,0.908929820505
34,109,0.697590203927,0.702906173843,0.77266739592,0.0094484914356,-0.0285633733867,0.214386158561,-0.116000729302,0.878901472702,0.689679432195,0.672251083637
34,110,0.00140110412378,0.0371898900173,0.757703793934,-0.371038862733,0.412052400593,-0.0804256921679,-0.261319284629,0.811351165648,0.219051466624,0.726393395233
34,111,0.484675718912,0.330444481008,0.741561097672,-0.360027393797,0.332265156568,0.0853729369457,-0.00807661379284,0.673666366691,0.4955895992,0.522877113237
34,112,0.127839349569,-0.0937532528957,0.127324133716,-0.682929705427,0.362503271019,-0.451746189806,-0.21634114286,0.848626656867,-0.00939847557809,-0.0607435886194
34,113,0.5153600008,0.525983540927,0.756801921363,-0.0743999601784,0.40774565799,0.165322656075,0.0241982191429,0.9347366458,0.664925870297,0.76210119366
34,114,0.00783026484754,0.0158998971076,0.779876050096,-0.503226443581,0.451623870908,0.0568540989631,-0.183256669693,0.587720887081,0.427704681389,0.494528562619
34,115,0.386616226105,0.363120124095,0.883243416375,-0.0624059508466,0.621717853348,0.310945489569,0.0144642323328,0.89505223167,0.637381787579,0.831533014882
34,116,0.3651990023,0.780893685015,0.542559359127,0.138630958761,0.550859958354,0.481939422634,-0.151391936845,0.894500276221,0.928714865148,0.41005562587
34,117,0.0771077112544,0.0365971473164,0.571070807008,-0.324623053295,0.54454806637,0.251703987456,-0.23833861691,0.609357689248,0.286141666498,0.300949043837
34,118,0.202443272737,0.227599150666,0.807520699327,-0.234033853039,0.394669376069,0.301306506626,-0.116649827957,0.595731433166,0.551688486151,0.449983800905
34,119,0.621399279031,0.384838958641,0.836892231509,-0.232993261481,0.309440604613,0.229996716833,-0.0334461599005,0.792433094377,0.665596806439,0.831802858719
34,120,0.394404974097,0.471748077111,0.900408923771,-0.134966064625,0.351024607312,0.131307409887,-0.0371238457828,0.87996037007,0.614123084133,0.812806171652
34,121,0.323874887949,0.449590214913,0.787831511955,-0.128436968225,0.522528373092,0.431284199451,-0.137273550986,0.650212474408,0.79782750439,0.470274370095
34,122,0.257954332239,0.0357383549915,0.664434326527,-0.405848507918,0.420946085207,0.129407219064,-0.154869255514,0.696380840235,0.339104368017,0.631982808557
34,123,0.662384142934,0.612934473594,0.931483016616,-0.0544941282284,0.465460321256,0.268513921474,0.0409161280731,0.862624374594,0.821153240993,0.848029229038
34,124,0.503199007365,0.244287209134,0.303024777973,-0.315284333586,0.312386975352,0.225908304859,-0.0773856639675,0.655451828599,0.662504810918,0.504987251165
34,125,0.446262008316,0.199424850504,0.560968635014,-0.297645108608,0.366724078439,0.26993893701,-0.204827751891,0.532271763551,0.598966494967,0.416116403158
34,126,0.387713548083,0.0807382801202,0.616257738063,-0.355450390683,0.537884780803,0.0206283501366,0.128016231945,0.857016551484,0.317178268121,0.766276917546
34,127,0.88139859624,0.857478492912,0.861976309531,0.540419262295,0.541245082413,0.602038292811,0.571754413991,0.914582309023,0.931820229733,0.957483646
34,128,0.247505566108,0.236462205953,0.603571136368,-0.307027594193,0.584441558191,0.212799569821,-0.170238101021,0.740745819969,0.590764940556,0.487084657016
