ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
87,1,0.504100967937,0.863486407018,0.577936760541,0.437483475683,0.687700205156,0.34473923141,0.139113031904,0.901910242512,0.745682126836,0.690755068016
87,2,0.164066743941,0.736093659682,0.416878731488,-0.16114465275,0.326700552153,-0.00676845452687,-0.637037050886,0.93186683364,0.84024211059,0.379957198273
87,3,0.0985337615879,0.0727538280863,0.927650634998,-0.241600513527,0.605362714972,0.190438648173,-0.187389244984,0.753849960876,0.472454910045,0.785929947273
87,4,0.579747550665,0.775374924791,0.854620835235,0.129308146148,0.58515389177,0.328413450113,-0.0555947684236,0.912863368416,0.828751590424,0.768591948121
87,5,0.531690621974,0.211932403337,0.339850134871,-0.323637192238,0.181630542154,0.0589799950307,0.0297558261349,0.866960381034,0.352076930328,0.32516451178
87,6,0.13361349124,-0.00148219366159,0.55663347983,-0.456323566872,0.576609793621,0.0137806503987,-0.221055826768,0.70135266839,0.368121171309,0.624839369884
87,7,0.359347859767,0.312003822865,0.848815876533,0.00489486593409,0.438949561995,0.222503272508,-0.26591302884,0.839545325854,0.614785725002,0.782020465127
87,8,0.628272173443,0.324597840789,0.668119998786,-0.517312751665,0.25364254101,-0.100188384952,-0.0335996529577,0.858196991541,0.584424803144,0.775099079763
87,9,0.129124791468,0.108977225182,0.620208933428,-0.471460988098,0.515273140429,-0.234569917373,-0.128532690034,0.707162412496,0.0996741654768,0.749971947737
87,10,0.486232952696,0.805314126561,0.759873416754,0.137185739006,0.526348340413,0.26060526805,-0.135262506171,0.945304735386,0.849351683898,0.683583692022
87,11,0.643054361604,0.667424439473,0.868494885577,-0.415010534745,0.0631739622015,-0.237258129857,-0.288364478044,0.905829449888,0.721001125112,0.865385274736
87,12,0.556341089414,0.469961413502,0.649382994699,0.169421384069,0.551555666046,0.537950486187,0.382163871085,0.821433143635,0.735495170844,0.68419933326
87,13,0.230015707474,0.107493638418,0.450608199232,-0.253968997252,0.531798260309,0.13269554845,-0.254632069871,0.754129940417,0.312742037491,0.281007477176
