ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
23,1,0.619831437943,0.872860628049,0.457684062066,0.667632882396,0.644316221336,0.708997409865,0.447157146944,0.963913285677,0.924473686436,0.546415891559
23,2,0.837357490871,0.941325428247,0.790852294176,0.530064870383,0.569740945655,0.581017029716,0.405528441219,0.935690980774,0.983851511126,0.818988649782
23,3,0.291119927799,0.931483799245,0.25188452831,0.659159367738,0.602215489642,0.642192163884,0.278410013081,0.962705951463,0.97061878684,0.291721517819
23,4,0.370634317927,0.871857904777,0.351742790383,0.408328596116,0.535750912819,0.50273031386,0.134297533073,0.963964664454,0.949558407044,0.380611914891
23,5,0.507889873542,0.890125181676,0.411938956309,0.464684362492,0.621671664705,0.61209092951,0.296546808922,0.951277798177,0.960194401592,0.47268293636
23,6,0.53824298072,0.886007665081,0.422153412478,0.478125431169,0.604775471658,0.533450762038,0.25740808339,0.936323329756,0.943831526666,0.46754817404
23,7,0.721617849971,0.922748559517,0.63446839935,0.586788659186,0.587347299817,0.621346017653,0.299149485888,0.961940229053,0.955203371185,0.657766336339
23,8,0.575906038741,0.821212096196,0.474398695512,0.46488671794,0.486322377342,0.562096555757,0.250261701517,0.906378947751,0.913076524582,0.544828682402
23,9,0.457551580813,0.827084059035,0.358582266144,0.437410842471,0.507272607546,0.492232917662,0.177317873978,0.919535850264,0.90479597434,0.424011994178
23,10,0.791172077464,0.921060477921,0.77163035762,0.361326017705,0.471066978029,0.447474897979,0.278330322543,0.96622707532,0.967814263996,0.806747571539
23,11,0.454461395855,0.844941345184,0.401358880582,0.562329499068,0.477668725454,0.558215660543,0.250510722511,0.95344347673,0.92482396192,0.404292603914
23,12,0.558898773016,0.899985404234,0.466639059682,0.298030048464,0.379763899513,0.356115459965,0.0661151362442,0.939955069088,0.958857759645,0.506191147906
23,13,0.43701482065,0.861860945604,0.388550956661,0.484845434047,0.513059055169,0.489932572532,0.159865638375,0.922884432339,0.929277021325,0.384734814402
23,14,0.67454592623,0.857718306603,0.725604481721,0.45698319124,0.563249271871,0.583290094967,0.239531334435,0.953769279455,0.940208980997,0.704777328522
