ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
23,1,0.763910971516,0.760159800234,0.545376009541,0.483845497311,0.777721351602,0.763022578066,0.650618521654,0.908206281679,0.910222435709,0.711064851005
23,2,0.931401374323,0.960011319271,0.910086019693,0.806059186552,0.850736481054,0.833667755493,0.731120699125,0.97671808915,0.989691339174,0.928517466462
23,3,0.517207979923,0.822951445451,0.345030314225,0.40088243866,0.694125149451,0.638124187153,0.481014456861,0.924608468375,0.942124015647,0.471099291243
23,4,0.41046439131,0.756218807996,0.404683300582,0.28515939136,0.687581094462,0.589339001035,0.195621280959,0.913074874485,0.923121205413,0.438327452541
23,5,0.456254162602,0.789728325847,0.436919408777,0.465391447579,0.795530759234,0.75475195602,0.244988562485,0.903517911281,0.938720416014,0.4609261475
23,6,0.486670440953,0.825183517558,0.439525306869,0.469496643469,0.734060324637,0.658777310276,0.192429457991,0.918466722669,0.932100338898,0.452417769914
23,7,0.664936087897,0.848375202158,0.634341073277,0.530437855799,0.741798735932,0.660192429668,0.266672545173,0.941701375461,0.942094255267,0.66852016634
23,8,0.540045382125,0.685302210061,0.502891483227,0.328080316729,0.650462776565,0.625250275799,0.265088034776,0.863559702106,0.86910090731,0.568210186647
23,9,0.410276585332,0.760106200148,0.387046637283,0.380537777817,0.695504332124,0.586246315215,0.136839994809,0.906425624856,0.890187799037,0.422383099606
23,10,0.748727259315,0.829943090348,0.774433614939,0.246852061356,0.613935022721,0.479037686426,0.263958212921,0.941000309827,0.939410889115,0.803777656102
23,11,0.493304845073,0.794678347403,0.508981194309,0.56809599308,0.713844625458,0.664802982451,0.32317224304,0.952500998519,0.886093216733,0.497641016868
23,12,0.488306652617,0.800261096699,0.47768236737,0.299062971403,0.642520627115,0.48266158827,0.0953274867507,0.926530731233,0.915412244459,0.498184408062
23,13,0.456277828501,0.759562375261,0.438531813321,0.417915746158,0.728173563576,0.573832676697,0.235290723068,0.92003845964,0.865700252975,0.438791649872
23,14,0.607556945523,0.811766376542,0.7179927174,0.33680449877,0.622773952634,0.54583514777,0.148022100152,0.937120706113,0.922755371203,0.665932525894
23,15,0.516574659802,0.801473197688,0.546953721385,0.506348227127,0.660785405408,0.567552774597,0.0951792165457,0.964643907512,0.861687737647,0.578198571886
23,16,0.312010150731,0.671344865317,0.23485627291,0.326006460493,0.671665973822,0.56407040557,0.0690889709618,0.819613733087,0.872472531646,0.27689351778
23,17,0.643163854039,0.82535769429,0.543463526746,0.543424835403,0.774172542222,0.745679478284,0.553994351038,0.933532328814,0.930567993731,0.640206068472
23,18,0.480401114108,0.767690646746,0.542193759207,0.367561843785,0.67039586337,0.549269875373,0.160965572101,0.943760854763,0.875395977839,0.551958672061
23,19,0.679779168906,0.736326770811,0.670711180668,0.317491277227,0.663636193908,0.548461206921,0.310308170005,0.930206499433,0.893485010261,0.729827851995
23,20,0.702245583502,0.808548917871,0.791452015861,0.464396184141,0.690407484715,0.682703266149,0.31917948261,0.929266527146,0.889012943082,0.773713646751
23,21,0.449304522979,0.653956160824,0.573157646816,0.43075457163,0.643153410673,0.648563527275,0.217153668978,0.902817473769,0.785678405845,0.5829926056
23,22,0.383129557357,0.776023696188,0.0917575740633,0.424281737297,0.635007226959,0.526981401384,0.0302138784633,0.86768657164,0.913180976307,0.450598419491
23,23,0.501587244133,0.734868682465,0.460795619955,0.256907147104,0.683565633821,0.482921257514,0.178634285752,0.921904812842,0.869051870209,0.49379849991
23,24,0.876961909538,0.909530081289,0.917086701765,0.48414063482,0.653882978792,0.560873885543,0.361822610061,0.967325431471,0.925016923714,0.920361240283
23,25,0.125121014641,0.703359256107,0.203195043924,0.29628560026,0.664920552098,0.559587371505,0.0545597932737,0.918321676995,0.866777401714,0.168931127943
23,26,0.630276030764,0.771414277254,0.747211697524,0.390448582798,0.640869463805,0.584419068032,0.168620450011,0.939570832612,0.90824973837,0.730036497579
23,27,0.500994000345,0.756765777338,0.53409275317,0.298939186854,0.599110311238,0.504069602737,0.0714870132041,0.909254346422,0.886798444545,0.54981673341
23,28,0.168184689051,0.80757706889,0.227778331029,0.39673364709,0.66165469788,0.562542196292,-0.0618321760081,0.943003300057,0.917370635747,0.193298401535
23,29,0.512126337026,0.760189797058,0.49163597464,0.280885047309,0.643321657971,0.472478425112,0.160737418755,0.933330786166,0.886170217708,0.563604367602
23,30,0.521423241963,0.863375749256,0.52291155716,0.547756280379,0.584962589983,0.533935009507,0.119330980612,0.902587692457,0.906467174598,0.50729369821
23,31,0.0771396686381,0.785274052119,0.0709103139387,0.454098707163,0.706359270089,0.606689499127,0.036779709461,0.915929355525,0.90025249054,0.0712375826458
23,32,0.611127518835,0.828103712751,0.597564834304,0.455856900286,0.634840918716,0.575493906021,0.293208814922,0.948280862582,0.89146471547,0.630599845608
23,33,0.437311852551,0.849429612628,0.228000099093,0.749144202271,0.796365203295,0.789108164865,0.1699288711,0.912473405983,0.948787457561,0.348443620865
23,34,0.448765445474,0.751681835929,0.287176340431,0.36879788655,0.709727402885,0.636120053442,0.197769735823,0.900271083988,0.9166288253,0.38278820525
23,35,0.487748663022,0.852117828214,0.499651678879,0.528113723036,0.768601657718,0.680280706617,0.124820040298,0.938492630326,0.947458714758,0.489147155933
23,36,0.517600522761,0.65883398316,0.402268227026,0.261070179259,0.66046082118,0.53148886243,0.136401603588,0.800812856287,0.898413779498,0.526653116541
23,37,0.553348779183,0.773171931203,0.506395107129,0.287379361001,0.662183904473,0.494116171549,0.201815400507,0.95080215397,0.88619878175,0.545268282448
