ImageNumber,ObjectNumber,Correlation_Correlation_ERSytoBleed_PhGolgi,Correlation_Correlation_ERSyto_ERSytoBleed,Correlation_Correlation_ERSyto_PhGolgi,Correlation_Correlation_Hoechst_ERSyto,Correlation_Correlation_Hoechst_ERSytoBleed,Correlation_Correlation_Hoechst_Mito,Correlation_Correlation_Hoechst_PhGolgi,Correlation_Correlation_Mito_ERSyto,Correlation_Correlation_Mito_ERSytoBleed,Correlation_Correlation_Mito_PhGolgi
45,1,0.683347953236,0.911681310628,0.613434535083,0.470237482799,0.49491775973,0.491999865448,0.219462578975,0.958551790807,0.930181050406,0.642574043665
45,2,0.438922349364,0.917142919104,0.432246825788,0.461328647511,0.514985859771,0.492983963819,0.279643589997,0.956862775338,0.959883313209,0.442371778793
45,3,0.417514602631,0.877374287868,0.437835621398,0.626034106241,0.619331357495,0.685860497869,0.28108935284,0.957162087591,0.958313787784,0.441503686767
45,4,0.68640438021,0.910246685652,0.554069657431,0.54926445391,0.5850107102,0.652910701728,0.310016978768,0.946897938255,0.960577087744,0.643187421653
45,5,0.561764939008,0.881710894656,0.561470873195,0.453901924353,0.484601748203,0.538705618489,0.255972889113,0.956486179899,0.931618338287,0.605346933899
45,6,0.484218343281,0.878907439113,0.43119659244,0.472656999713,0.525230779519,0.540166112303,0.221271429269,0.956780976613,0.94358438309,0.503941363519
45,7,0.740432332717,0.901342799653,0.751087966137,0.487042990558,0.464087539988,0.490199343225,0.387103178682,0.949182660295,0.937720356463,0.761739505437
45,8,0.78183353862,0.905977364222,0.643591265116,0.524884766082,0.583794520089,0.579204890503,0.282188429305,0.960959444166,0.960180051044,0.735177431595
45,9,0.468440783809,0.696902057893,0.406893634395,0.467429778563,0.542499327733,0.61147437488,0.26026264934,0.762448087446,0.924675290533,0.451907285892
45,10,0.728484395509,0.850580411075,0.585322625505,0.313438254513,0.434466980421,0.439166968102,0.348403182134,0.947835695855,0.908022744564,0.682611570461
45,11,0.367522471839,0.87446443208,0.34341635287,0.348424854804,0.50488159006,0.467764002435,0.0707850774738,0.917643299133,0.937079034885,0.365968488945
45,12,0.301844445661,0.884342195045,0.220291678662,0.396400427592,0.496776291933,0.397718149761,0.237354339144,0.94286249897,0.892333352489,0.198307907003
45,13,0.10440175799,0.866254365389,0.0389289328944,0.617809987388,0.585568106438,0.601504183275,0.0474830556357,0.94979579706,0.924675818775,0.0318265968449
45,14,0.453353389319,0.899330708443,0.416082869497,0.290187834175,0.478912977622,0.418783072276,0.181675993674,0.923106105812,0.96439438347,0.406686478721
45,15,0.655508670765,0.812272915201,0.669866209548,0.49577062908,0.41363957557,0.558099548639,0.36516149144,0.956809994975,0.890765213916,0.68462136793
45,16,0.454587265784,0.836906098406,0.346585332212,0.382042250345,0.420156072863,0.459635690006,0.193811517494,0.881532074582,0.940328350466,0.431855416107
45,17,0.545737110291,0.829230906575,0.352417531976,0.434526656598,0.494956551376,0.526524877284,0.258814590794,0.857523567174,0.948965983765,0.489486963691
45,18,0.492173398967,0.857494507152,0.44190649227,0.432090097157,0.409925275963,0.441235167293,0.146561700908,0.936111214016,0.933042199441,0.504919984541
45,19,0.331644328541,0.833458258469,0.260168967058,0.329896873175,0.491352356937,0.420763574543,0.0251476894712,0.925996580232,0.926691091467,0.302931600801
45,20,0.575042557594,0.882850508731,0.59643970693,0.651972011427,0.553939984106,0.631707606749,0.33114206236,0.958640336482,0.95342872525,0.642592789251
45,21,0.0166630952926,0.802837393065,-0.0112403332164,0.600530366092,0.535126781061,0.610911683098,-0.00200440985638,0.917246563491,0.9369019884,0.000263004919931
45,22,0.579768487127,0.810372566232,0.267634004565,0.554149608274,0.502823693008,0.601518944796,0.192607794479,0.879386339116,0.918840686339,0.449736561978
45,23,0.696739808342,0.834489241402,0.531374801549,0.483575694895,0.348162083728,0.460070469279,0.177829975574,0.951936081234,0.914910953498,0.615358899744
45,24,0.122204111648,0.756741116681,-0.0289603428357,0.5194613959,0.502560146692,0.610679156283,0.0134314828942,0.830668128081,0.893390830002,0.0421299255845
45,25,0.212587828199,0.883349934928,0.25422293134,0.378577922831,0.461344309219,0.432808485845,0.0529150616832,0.959369506355,0.926825929842,0.267546165661
45,26,0.516491923423,0.876206412317,0.339828444808,0.549611484909,0.498592365736,0.589799413648,0.115736382319,0.957862067192,0.913486666322,0.433732576227
45,27,0.739745604792,0.829745902907,0.586727949328,0.468056943975,0.484567229002,0.492107924483,0.217934637369,0.950185918616,0.8990011065,0.656060263242
45,28,0.551755459409,0.843231429127,0.379284609694,0.394692475135,0.440388530978,0.449492824111,0.125416154537,0.905201765466,0.940442845867,0.473021263894
45,29,0.65525590088,0.746189757327,0.377725352323,0.416463928989,0.530807243345,0.462912074736,0.269347440313,0.942751313483,0.770899821185,0.420379263865
45,30,0.539420913425,0.851745075603,0.354137571458,0.278180880653,0.329207445804,0.281158027603,0.110514190422,0.93564701843,0.893216096139,0.415154631956
45,31,0.422072737731,0.745714778182,0.301450101684,0.339127606366,0.182973384982,0.267993694405,0.142880604645,0.885389555342,0.875239894088,0.436608811473
45,32,0.706511649146,0.825546474514,0.549400034775,0.468271611128,0.562842348468,0.455499840873,0.336313589862,0.916069064243,0.879677977627,0.626765279924
45,33,0.689187166466,0.816990407729,0.538497068839,0.451982750412,0.453888524278,0.535431396483,0.235731011207,0.92639981497,0.914046524325,0.6553503763
45,34,0.591764831139,0.590717899522,0.399259002545,0.410660707441,0.506764463926,0.600580913074,0.323403564367,0.672830215327,0.902093405448,0.702604611797
45,35,0.501664658126,0.857157932577,0.480835575953,0.437232116236,0.552154151175,0.515028418291,0.165660774404,0.952278731578,0.9449040589,0.489423944977
45,36,0.694344371464,0.861302153701,0.617349105326,0.359284726029,0.456602997146,0.424014871489,0.133493185387,0.952811982775,0.925071636565,0.650192567431
45,37,0.619438309801,0.833089153013,0.425704707985,0.536022668812,0.505007066454,0.583168517029,0.256301869095,0.952211132286,0.903598966213,0.44941092479
45,38,0.671013162408,0.638301165578,0.317013775482,0.424856584947,0.550729436537,0.606933391922,0.362440703039,0.727622911659,0.914965229451,0.633977254079
45,39,0.476358127715,0.710288433249,0.306246275009,0.407657582624,0.447839198138,0.528236646672,0.156820721194,0.72014252191,0.92757903408,0.379573547587
45,40,0.537086394015,0.839866431326,0.527159888066,0.549005706688,0.579292711855,0.619529797312,0.230126322506,0.954748585627,0.936685558823,0.538209027692
45,41,0.707257322363,0.745695389999,0.364698349194,0.297603766261,0.651651279626,0.586352434001,0.59029906644,0.798824341226,0.923590563923,0.706671883829
45,42,0.780359288818,0.915532897535,0.622243235598,0.557123966145,0.573435681016,0.635032125693,0.152570717856,0.950687820218,0.969657887572,0.702581065438
45,43,0.871439391671,0.897596871041,0.721360225452,0.454396607679,0.484600916791,0.537038003905,0.356843054198,0.944816878891,0.943672852299,0.790825839692
45,44,0.574994059133,0.886141846366,0.339260752434,0.464534507112,0.547473981551,0.619612783028,0.182704701988,0.907405164373,0.942806291937,0.47911561236
45,45,0.770837058855,0.827340696461,0.68105016466,0.535882120866,0.588936561874,0.602525457098,0.380861698607,0.920813676186,0.933970425961,0.758951631044
45,46,0.726231976888,0.889138103141,0.580382903513,0.397963084045,0.461697313213,0.446966423216,0.324887045079,0.977606375943,0.939260264684,0.632973808033
45,47,0.74127902246,0.827229409584,0.714948027857,0.4221566823,0.563128752199,0.501184460839,0.336567658907,0.970054293933,0.900993806938,0.719923414997
45,48,0.731202234451,0.881505800441,0.616889615522,0.434930798745,0.529420660585,0.504565218645,0.283750975368,0.963511344321,0.94852141933,0.658864398729
45,49,0.626888944308,0.899390031605,0.662006004613,0.405429441725,0.399326794186,0.447821846254,0.323052789088,0.944197372302,0.926294033523,0.719943836873
45,50,0.720509139034,0.864172244011,0.722201617886,0.33398928652,0.446117186558,0.386560584344,0.199508234211,0.97298269577,0.925489121364,0.744531787251
45,51,0.963716905163,0.949946085605,0.972354292379,0.723962709712,0.702358170775,0.739980926412,0.731844710508,0.974691868227,0.99139091889,0.980684689008
45,52,0.812534054819,0.878665964976,0.663441045142,0.460770511098,0.596483882877,0.539687169875,0.378143182573,0.975709554146,0.948135071859,0.757463811955
45,53,0.58329786243,0.907942600464,0.54873779495,0.592401562894,0.619939632679,0.63091286522,0.286991335955,0.986988128425,0.936443470963,0.576982883624
45,54,0.84690233,0.892110517674,0.684992895827,0.626164506893,0.666210590561,0.673389651941,0.475031401244,0.964666626123,0.964256705399,0.766033519893
45,55,0.883818960734,0.936150804951,0.825228019654,0.4993583216,0.432263638369,0.519474599952,0.449222451525,0.971907628659,0.974787294068,0.882848068389
45,56,0.705744447446,0.871692775619,0.723950999567,0.183219415409,0.382977212362,0.27984314088,0.15721937972,0.928378574814,0.926179559769,0.72204497312
45,57,0.797892799267,0.81628246686,0.683464925516,0.431074405007,0.428778722968,0.415135847351,0.343840111556,0.920700933779,0.860793975889,0.761136582205
45,58,0.61724911218,0.88572716332,0.563259800113,0.471050879678,0.483182437558,0.513151693928,0.319853028933,0.92783314728,0.937538726089,0.659802024021
